district,crop,soil_ph,soil_type,rainfall,temperature,irrigation,yield_per_acre,distance_to_city,suitability_score
Karimnagar,Pea Protein,6.05,Clay Loam,1001.7,26.9,1,890.0,21.0,0.995
Adilabad,Millets,5.93,Sandy Loam,885.8,16.1,1,2581.1,50.3,0.875
Nalgonda,Soy,7.33,Sandy Loam,306.4,15.5,0,2029.6,36.5,0.646
Hindupur,Lentils,7.28,Sandy Loam,341.8,27.2,0,1626.2,12.5,0.772
Nizamabad,Oats,6.41,Sandy,387.9,28.7,0,2208.2,125.9,0.586
Adilabad,Chickpea,6.28,Loamy,896.3,21.2,1,1019.9,117.9,0.844
Kurnool,Blackbeans,8.32,Sandy Loam,1105.3,27.0,1,1316.4,118.4,0.828
Nizamabad,Mungbean,6.67,Clay Loam,544.2,31.6,1,2913.1,125.3,0.731
Nizamabad,Soy,8.46,Loamy,995.0,19.0,1,535.2,47.8,0.885
Adilabad,Chickpea,7.81,Clay,366.6,22.2,0,2787.4,171.5,0.505
Kurnool,Soy,7.69,Clay Loam,873.8,32.7,0,1457.3,194.6,0.591
Hindupur,Soy,7.18,Clay Loam,993.9,24.9,0,2276.7,31.1,0.942
Hindupur,Lentils,6.44,Loamy,757.7,33.2,0,2011.0,112.6,0.702
Mahabubnagar,Lentils,7.58,Clay,1092.4,27.5,1,2083.5,175.6,0.778
Mahabubnagar,Blackbeans,6.57,Sandy Loam,1116.1,20.4,0,1567.8,165.4,0.682
Nizamabad,Chickpea,6.75,Clay,499.9,17.4,1,1110.3,42.0,0.834
Adilabad,Kidneybeans,6.59,Sandy Loam,1174.6,34.2,1,2240.8,145.3,0.766
Nalgonda,Soy,6.3,Loamy,1179.0,23.2,0,1196.6,182.6,0.668
Hindupur,Oats,6.97,Clay Loam,1187.1,19.8,1,702.1,80.2,0.926
Anantapur,Quinoa,7.4,Clay Loam,870.2,25.7,1,2495.9,38.6,1.0
Warangal,Chickpea,6.48,Sandy Loam,498.2,29.2,0,1066.2,132.6,0.616
Mahabubnagar,Kidneybeans,6.69,Loamy,766.0,31.8,0,1352.7,31.6,0.855
Karimnagar,Blackbeans,6.19,Clay,457.5,34.6,1,1824.1,56.0,0.745
Nalgonda,Millets,6.07,Clay,551.0,29.0,1,2742.8,178.5,0.645
Adilabad,Soy,5.75,Sandy Loam,445.5,33.0,1,1951.7,80.7,0.695
Nizamabad,Chickpea,5.52,Loamy,444.7,26.0,1,1621.1,198.9,0.574
Mahabubnagar,Soy,6.21,Sandy Loam,592.9,29.9,1,2360.4,147.0,0.708
Anantapur,Chickpea,6.96,Clay Loam,1115.5,23.7,0,1756.6,119.6,0.805
Anantapur,Millets,7.67,Sandy Loam,552.7,15.5,0,609.0,199.0,0.476
Nalgonda,Quinoa,7.74,Clay,1157.8,21.6,1,2916.6,193.1,0.734
Anantapur,Pea Protein,6.66,Clay Loam,1066.0,21.3,1,1431.7,85.0,0.916
Warangal,Blackbeans,7.21,Clay,387.5,27.3,1,1396.6,58.3,0.823
Medak,Oats,7.72,Sandy,927.3,29.0,1,1882.0,66.3,0.919
Medak,Chickpea,8.1,Sandy,1121.9,25.2,0,2069.7,46.9,0.864
Adilabad,Chickpea,7.24,Sandy Loam,694.6,28.4,0,1664.0,113.1,0.743
Warangal,Blackbeans,5.59,Sandy,333.6,31.5,1,1842.7,72.1,0.672
Adilabad,Millets,6.15,Sandy Loam,860.6,16.7,0,986.0,88.2,0.736
Hindupur,Lentils,5.9,Sandy Loam,1172.6,29.3,0,2488.0,61.5,0.802
Medak,Lentils,5.58,Sandy,1166.4,31.7,0,2221.2,21.1,0.82
Medak,Soy,6.22,Sandy,384.5,18.7,0,1199.8,191.4,0.449
Karimnagar,Millets,6.76,Clay Loam,523.0,22.1,0,800.4,75.0,0.741
Nalgonda,Soy,6.03,Sandy Loam,315.4,30.3,0,1683.7,42.9,0.646
Nalgonda,Lentils,7.35,Sandy,871.6,15.9,0,538.3,187.4,0.608
Anantapur,Mungbean,7.55,Clay Loam,854.3,33.9,1,566.3,121.3,0.798
Mahabubnagar,Mungbean,6.66,Sandy Loam,879.0,24.2,0,2551.6,128.9,0.779
Anantapur,Soy,6.12,Sandy,546.6,19.3,1,545.6,27.9,0.856
Hindupur,Lentils,7.47,Loamy,646.9,28.6,1,2536.2,63.6,0.884
Mahabubnagar,Blackbeans,6.55,Clay Loam,1143.0,15.8,0,2508.7,63.6,0.786
Medak,Millets,7.21,Loamy,818.3,29.6,1,1430.0,157.5,0.806
Adilabad,Lentils,6.22,Clay Loam,911.9,29.8,0,757.8,181.5,0.635
Mahabubnagar,Kidneybeans,8.19,Clay Loam,650.3,15.2,0,2617.9,77.4,0.662
Mahabubnagar,Chickpea,7.4,Sandy,703.6,20.9,0,1884.3,50.4,0.824
Nalgonda,Lentils,5.84,Loamy,1137.8,34.5,1,1873.8,93.9,0.798
Karimnagar,Oats,7.56,Sandy Loam,1053.3,32.3,1,710.3,143.2,0.78
Medak,Kidneybeans,8.18,Sandy,431.9,25.3,1,2966.6,81.1,0.77
Anantapur,Quinoa,6.21,Sandy Loam,1116.9,26.8,1,1440.6,25.9,0.998
Warangal,Lentils,6.25,Clay,597.2,23.7,0,528.4,99.0,0.719
Medak,Pea Protein,7.8,Sandy Loam,1040.5,29.9,0,1958.4,192.8,0.616
Anantapur,Kidneybeans,6.17,Loamy,1166.9,15.2,1,1890.0,71.3,0.848
Warangal,Millets,8.26,Clay,527.7,28.9,0,1807.7,129.6,0.593
Anantapur,Millets,8.2,Clay,340.9,20.6,1,644.7,85.0,0.688
Adilabad,Millets,6.06,Sandy,717.3,22.1,1,1164.8,78.5,0.869
Mahabubnagar,Quinoa,6.34,Loamy,670.1,27.1,1,906.5,183.1,0.718
Warangal,Oats,7.68,Clay,852.1,23.4,1,2691.7,114.8,0.873
Nalgonda,Lentils,7.83,Loamy,732.3,34.7,0,1985.3,82.4,0.706
Warangal,Soy,5.69,Clay Loam,333.1,17.7,0,640.9,174.3,0.415
Anantapur,Millets,8.49,Clay Loam,799.9,30.4,0,2392.7,81.8,0.738
Nalgonda,Kidneybeans,8.36,Loamy,845.6,19.6,0,2392.5,18.9,0.84
Adilabad,Lentils,6.99,Sandy,728.6,31.6,1,2630.5,114.9,0.834
Nalgonda,Kidneybeans,5.9,Loamy,325.9,30.1,0,2098.4,163.0,0.464
Karimnagar,Quinoa,8.44,Sandy Loam,847.3,27.7,0,1593.7,181.8,0.618
Mahabubnagar,Kidneybeans,7.85,Loamy,656.9,27.4,0,2244.1,161.3,0.631
Medak,Mungbean,6.98,Loamy,532.4,24.2,1,2052.0,76.0,0.876
Hindupur,Kidneybeans,5.92,Clay,876.8,18.6,1,1529.2,176.1,0.71
Kurnool,Blackbeans,5.62,Clay,452.0,20.6,0,579.5,114.3,0.575
Nalgonda,Kidneybeans,6.12,Sandy Loam,627.8,25.1,0,1304.0,27.5,0.843
Nizamabad,Quinoa,8.26,Clay,355.0,20.5,0,711.3,123.5,0.531
Mahabubnagar,Mungbean,7.78,Sandy,778.1,29.4,1,591.7,58.0,0.916
Karimnagar,Chickpea,7.1,Clay,396.5,23.9,0,1492.9,29.9,0.788
Karimnagar,Millets,5.56,Sandy Loam,589.9,19.2,1,1838.3,54.3,0.8
Mahabubnagar,Kidneybeans,6.57,Sandy Loam,883.9,24.6,1,1842.8,121.5,0.889
Adilabad,Mungbean,7.19,Loamy,640.9,21.7,1,2114.8,118.4,0.819
Adilabad,Quinoa,8.3,Clay Loam,306.8,19.5,1,1114.9,40.5,0.725
Adilabad,Lentils,5.74,Loamy,772.1,23.2,1,2993.1,180.4,0.729
Mahabubnagar,Pea Protein,6.97,Loamy,950.6,31.4,1,1891.9,118.6,0.856
Hindupur,Millets,6.47,Sandy,682.9,25.2,0,1824.6,144.4,0.708
Warangal,Millets,8.3,Clay,588.6,26.9,1,1341.5,35.5,0.875
Karimnagar,Blackbeans,6.11,Sandy Loam,916.1,16.8,0,2203.8,154.4,0.635
Adilabad,Quinoa,6.55,Clay,1136.6,31.6,1,1521.3,187.3,0.727
Nizamabad,Oats,6.64,Sandy Loam,1133.8,29.4,1,2604.6,36.6,0.98
Nizamabad,Millets,5.99,Sandy Loam,447.8,31.3,0,2084.4,182.5,0.474
Nizamabad,Blackbeans,7.55,Loamy,706.8,29.3,1,1656.7,67.3,0.89
Karimnagar,Soy,6.57,Loamy,652.3,25.6,0,2766.2,128.6,0.721
Hindupur,Quinoa,7.38,Clay,601.4,17.8,0,2696.6,104.1,0.675
Karimnagar,Pea Protein,5.96,Clay Loam,580.5,20.0,0,857.8,48.9,0.734
Kurnool,Blackbeans,8.13,Clay Loam,607.9,31.4,0,1447.1,96.8,0.654
Mahabubnagar,Mungbean,7.12,Clay Loam,737.7,23.2,0,2300.1,131.8,0.754
Hindupur,Pea Protein,7.65,Sandy Loam,839.1,31.5,1,2771.1,120.8,0.816
Adilabad,Lentils,8.34,Sandy,438.0,26.7,1,752.0,58.6,0.782
Adilabad,Pea Protein,7.87,Sandy Loam,320.7,28.0,0,1940.7,125.3,0.552
Warangal,Chickpea,5.81,Clay Loam,1056.4,33.2,0,783.1,197.1,0.554
Mahabubnagar,Quinoa,6.5,Loamy,580.3,19.5,0,1497.5,20.4,0.804
Nizamabad,Blackbeans,7.86,Sandy Loam,843.3,17.3,1,1843.5,184.8,0.696
Kurnool,Lentils,6.94,Sandy,1126.6,26.7,0,1631.1,36.8,0.924
Adilabad,Kidneybeans,6.76,Sandy Loam,1123.4,22.2,0,1194.0,51.8,0.881
Kurnool,Millets,6.03,Loamy,1165.0,18.0,1,2651.6,111.7,0.807
Adilabad,Soy,6.43,Loamy,657.6,23.5,1,2745.1,49.0,0.926
Anantapur,Mungbean,5.7,Clay,998.0,24.1,1,1836.1,101.4,0.864
Warangal,Chickpea,6.05,Sandy Loam,1075.6,33.9,1,1180.8,180.5,0.685
Kurnool,Soy,8.02,Sandy Loam,1080.3,23.2,0,1054.9,53.9,0.842
Adilabad,Quinoa,7.9,Loamy,460.7,28.1,0,2302.0,163.0,0.546
Adilabad,Mungbean,8.39,Clay,1150.0,17.8,1,1232.9,180.3,0.678
Karimnagar,Blackbeans,6.12,Loamy,323.9,18.6,1,2107.3,143.7,0.592
Anantapur,Millets,6.51,Sandy Loam,1042.6,22.3,0,1170.2,128.6,0.752
Warangal,Kidneybeans,8.08,Sandy,497.6,34.5,1,850.3,175.0,0.567
Adilabad,Lentils,6.95,Loamy,761.2,29.8,1,2083.7,59.0,0.946
Warangal,Quinoa,6.77,Clay,419.0,33.0,1,1180.8,13.5,0.843
Kurnool,Millets,7.23,Sandy,546.6,26.1,0,1743.7,146.8,0.661
Nalgonda,Blackbeans,6.29,Clay Loam,539.8,29.6,1,2001.3,136.4,0.711
Karimnagar,Blackbeans,8.01,Clay Loam,663.9,30.4,1,617.4,41.6,0.874
Anantapur,Chickpea,7.31,Clay Loam,520.8,22.8,1,1593.0,183.9,0.68
Karimnagar,Mungbean,8.35,Clay,657.0,34.1,1,2331.4,50.8,0.802
Mahabubnagar,Pea Protein,7.29,Clay,346.3,24.9,0,886.7,128.4,0.62
Kurnool,Millets,5.73,Loamy,955.4,24.9,0,1995.7,97.3,0.78
Hindupur,Chickpea,7.9,Sandy,925.2,20.4,1,757.7,69.8,0.898
Anantapur,Soy,7.57,Sandy,769.2,16.7,1,2682.4,149.1,0.749
Nalgonda,Soy,7.58,Clay Loam,1064.3,20.0,0,2116.7,141.7,0.704
Nizamabad,Blackbeans,7.26,Sandy,1199.4,26.1,1,2788.7,16.4,1.0
Nalgonda,Lentils,6.08,Loamy,403.8,23.4,0,1685.5,173.8,0.522
Karimnagar,Chickpea,7.07,Sandy,880.1,28.0,1,1075.0,32.9,1.0
Kurnool,Chickpea,7.09,Clay Loam,696.9,23.1,0,1288.2,112.5,0.768
Warangal,Kidneybeans,7.38,Clay Loam,1097.4,27.3,1,1543.8,97.8,0.909
Kurnool,Lentils,7.09,Clay Loam,1145.2,31.0,0,523.7,20.0,0.905
Anantapur,Millets,7.38,Sandy Loam,1086.3,34.7,1,729.2,73.9,0.87
Mahabubnagar,Millets,6.22,Loamy,399.4,22.1,1,2632.1,146.0,0.657
Nalgonda,Kidneybeans,8.23,Loamy,340.6,17.2,0,2199.1,51.5,0.602
Medak,Millets,6.28,Clay Loam,829.7,34.6,0,2861.8,98.8,0.714
Kurnool,Kidneybeans,5.69,Sandy Loam,661.4,31.8,1,2019.3,107.4,0.745
Medak,Oats,6.16,Loamy,467.8,30.6,1,2501.9,129.7,0.677
Karimnagar,Soy,8.28,Loamy,1195.4,18.5,1,1788.1,103.3,0.806
Anantapur,Mungbean,7.95,Clay,502.0,19.5,0,587.2,180.0,0.509
Nalgonda,Oats,8.13,Clay,539.0,17.6,0,610.9,171.9,0.505
Medak,Kidneybeans,7.15,Loamy,378.3,23.2,0,512.7,142.2,0.602
Medak,Oats,6.16,Clay Loam,914.9,16.5,0,653.8,177.8,0.601
Hindupur,Blackbeans,6.54,Clay,910.2,26.3,0,2334.8,109.0,0.797
Adilabad,Soy,8.1,Clay,937.5,31.7,0,2825.2,30.1,0.824
Warangal,Lentils,8.14,Clay Loam,1084.7,15.6,0,512.9,165.8,0.592
Nalgonda,Lentils,7.95,Sandy,1048.9,25.1,0,982.8,26.0,0.905
Anantapur,Kidneybeans,5.85,Loamy,639.0,15.2,0,2449.6,30.3,0.73
Karimnagar,Blackbeans,8.39,Loamy,607.7,27.7,1,2384.2,159.9,0.682
Mahabubnagar,Pea Protein,8.34,Sandy,449.7,30.4,0,1955.4,75.7,0.624
Medak,Mungbean,8.06,Clay,1191.1,28.5,1,2374.1,34.7,0.952
Karimnagar,Soy,6.26,Clay,300.9,18.2,1,2992.8,91.0,0.666
Nizamabad,Lentils,7.58,Clay Loam,498.7,16.6,1,1075.1,35.0,0.818
Hindupur,Soy,5.59,Sandy Loam,958.1,33.2,0,2096.3,85.5,0.709
Nizamabad,Millets,6.44,Clay,588.7,29.5,1,1032.8,15.9,0.92
Nizamabad,Mungbean,7.19,Sandy Loam,724.4,25.9,1,963.8,175.0,0.79
Nalgonda,Mungbean,8.03,Clay,984.9,27.5,1,1235.4,183.2,0.741
Medak,Chickpea,7.89,Sandy Loam,733.4,17.3,0,2018.3,57.0,0.762
Nizamabad,Quinoa,5.98,Loamy,886.4,21.5,1,2493.9,69.0,0.904
Anantapur,Mungbean,5.72,Clay Loam,653.2,24.6,0,2304.7,134.8,0.665
Nizamabad,Soy,7.84,Sandy Loam,335.7,24.6,1,864.8,29.5,0.83
Warangal,Quinoa,7.61,Sandy Loam,803.7,15.2,1,681.0,111.5,0.8
Nizamabad,Soy,5.74,Clay Loam,657.2,17.7,0,1002.1,141.7,0.588
Kurnool,Blackbeans,5.81,Sandy Loam,872.8,29.1,1,1986.9,127.2,0.8
Nizamabad,Oats,8.11,Sandy Loam,942.7,31.0,1,2030.6,102.0,0.823
Mahabubnagar,Pea Protein,7.85,Sandy,732.8,15.8,1,2329.0,25.5,0.896
Warangal,Lentils,5.98,Sandy Loam,1084.6,19.4,0,1675.5,151.4,0.658
Karimnagar,Millets,5.99,Clay,318.8,28.1,0,2990.8,195.2,0.438
Hindupur,Blackbeans,7.54,Clay,365.0,15.6,0,2601.1,43.1,0.647
Nalgonda,Blackbeans,8.04,Clay Loam,865.9,29.7,1,2969.1,17.6,0.967
Anantapur,Chickpea,6.82,Loamy,952.7,24.7,1,1994.3,160.7,0.846
Karimnagar,Blackbeans,7.28,Clay,1121.1,19.2,0,1664.5,168.8,0.673
Anantapur,Chickpea,7.65,Sandy,1118.1,18.6,1,1432.1,107.4,0.838
Nalgonda,Millets,6.81,Clay Loam,387.7,23.1,1,1787.0,78.3,0.798
Kurnool,Lentils,6.67,Loamy,1172.5,20.2,0,522.6,121.8,0.75
Adilabad,Pea Protein,6.21,Clay Loam,511.2,32.7,1,924.4,108.8,0.707
Medak,Kidneybeans,6.85,Loamy,829.1,34.0,0,917.6,41.8,0.839
Nizamabad,Millets,7.1,Clay Loam,1003.6,29.1,1,1963.4,175.0,0.791
Mahabubnagar,Oats,5.87,Sandy,508.0,16.0,0,805.3,95.9,0.592
Nalgonda,Millets,7.02,Loamy,337.4,18.0,0,1699.7,140.3,0.544
Kurnool,Kidneybeans,8.42,Sandy,822.1,20.1,0,1722.1,136.7,0.665
Mahabubnagar,Lentils,5.93,Clay Loam,1145.8,29.7,1,2924.8,27.8,0.951
Adilabad,Quinoa,8.39,Clay Loam,529.8,28.2,0,2861.5,139.8,0.577
Kurnool,Oats,7.99,Loamy,1078.1,30.4,0,2827.4,141.0,0.678
Anantapur,Soy,8.32,Clay,1044.2,28.3,0,766.5,135.0,0.689
Kurnool,Quinoa,8.1,Loamy,1194.0,30.0,0,1917.5,150.3,0.661
Mahabubnagar,Oats,7.8,Clay Loam,1133.1,23.8,1,2405.7,161.6,0.8
Hindupur,Soy,6.49,Loamy,867.2,27.2,0,2238.7,83.8,0.823
Nizamabad,Soy,7.14,Loamy,700.0,15.3,0,2008.6,137.0,0.652
Medak,Oats,6.64,Loamy,1077.0,25.4,1,2785.6,164.6,0.829
Nizamabad,Millets,7.08,Sandy,521.5,24.5,0,2412.2,164.5,0.64
Kurnool,Millets,5.52,Clay,882.7,33.0,0,2136.7,82.2,0.713
Mahabubnagar,Millets,6.55,Clay Loam,391.3,24.7,1,1807.7,137.3,0.712
Hindupur,Mungbean,7.33,Sandy,944.5,20.5,1,2557.9,109.3,0.872
Karimnagar,Blackbeans,6.05,Clay Loam,565.8,30.9,0,1141.4,193.0,0.51
Mahabubnagar,Quinoa,6.62,Loamy,773.8,17.2,0,2004.0,165.6,0.643
Warangal,Kidneybeans,6.14,Sandy,849.9,23.2,0,2764.7,156.3,0.698
Anantapur,Blackbeans,7.84,Clay,547.3,31.5,1,2178.6,163.8,0.647
Hindupur,Pea Protein,6.86,Sandy,827.9,18.4,0,2673.1,99.8,0.776
Nalgonda,Soy,7.43,Clay Loam,846.4,25.9,1,1142.2,130.1,0.871
Nizamabad,Kidneybeans,6.32,Sandy,837.3,28.5,1,1570.5,146.3,0.807
Anantapur,Lentils,7.96,Sandy Loam,842.9,21.7,1,1185.4,25.1,0.975
Adilabad,Millets,7.29,Loamy,661.1,22.3,1,1387.5,23.2,0.97
Anantapur,Oats,7.9,Sandy Loam,510.3,25.8,1,1982.0,139.2,0.723
Medak,Chickpea,8.48,Sandy,895.7,26.2,1,1615.9,73.4,0.894
Warangal,Blackbeans,8.38,Sandy Loam,871.5,30.1,0,1839.6,28.4,0.827
Nizamabad,Lentils,6.54,Sandy Loam,898.4,30.9,1,1456.3,32.8,0.966
Hindupur,Mungbean,7.71,Clay Loam,991.7,19.9,1,1802.4,128.5,0.815
Kurnool,Mungbean,7.33,Loamy,756.2,18.2,0,590.4,67.6,0.795
Kurnool,Oats,5.76,Loamy,1143.3,26.1,0,2563.2,63.1,0.824
Medak,Pea Protein,7.05,Sandy,1127.5,24.9,1,1916.4,84.3,0.97
Anantapur,Blackbeans,7.38,Sandy,906.9,25.6,1,2514.8,160.1,0.831
Mahabubnagar,Kidneybeans,5.57,Clay Loam,438.4,19.5,1,2939.0,131.8,0.63
Nizamabad,Oats,6.94,Loamy,582.4,27.1,0,2015.6,155.3,0.661
Mahabubnagar,Chickpea,6.7,Clay,431.7,22.4,1,1695.6,106.2,0.759
Mahabubnagar,Pea Protein,6.33,Sandy,1066.3,15.0,0,2049.0,133.5,0.662
Hindupur,Chickpea,7.84,Clay Loam,713.8,16.2,0,2385.6,127.7,0.64
Nizamabad,Lentils,6.01,Clay,367.2,30.7,1,752.6,141.5,0.612
Anantapur,Pea Protein,8.49,Sandy Loam,1032.6,27.3,1,934.4,134.6,0.79
Warangal,Lentils,5.89,Sandy,1097.9,24.0,0,1385.6,109.8,0.762
Warangal,Lentils,6.66,Clay Loam,1167.4,20.0,1,1703.4,13.6,1.0
Nalgonda,Blackbeans,6.07,Sandy,857.1,21.5,1,1103.0,195.4,0.718
Kurnool,Millets,5.63,Clay Loam,634.3,20.3,0,1635.9,170.4,0.557
Karimnagar,Millets,5.88,Sandy,1078.2,19.9,1,1690.0,81.4,0.863
Mahabubnagar,Quinoa,7.86,Sandy,1102.9,34.1,0,2146.7,189.1,0.576
Kurnool,Soy,8.29,Sandy,527.8,30.6,1,2093.0,135.3,0.665
Warangal,Mungbean,7.34,Loamy,360.0,25.4,0,764.2,197.8,0.515
Karimnagar,Millets,5.61,Clay Loam,971.6,28.2,0,678.1,12.3,0.871
Nalgonda,Pea Protein,6.66,Clay Loam,715.8,34.8,1,2436.6,135.7,0.747
Hindupur,Blackbeans,7.15,Clay Loam,1047.5,16.4,1,552.4,25.6,0.967
Anantapur,Mungbean,8.43,Loamy,900.6,15.2,1,2037.5,157.2,0.685
Nizamabad,Kidneybeans,6.93,Sandy,1106.2,21.4,1,1232.1,196.2,0.766
Warangal,Millets,5.97,Sandy Loam,339.4,17.2,1,1061.5,80.7,0.669
Medak,Kidneybeans,8.33,Sandy,516.6,17.4,1,1740.1,12.4,0.823
Nalgonda,Chickpea,7.95,Sandy,1075.2,31.9,0,1860.0,130.9,0.68
Nalgonda,Mungbean,5.66,Sandy Loam,588.1,30.1,0,2843.5,18.2,0.766
Kurnool,Oats,7.56,Clay Loam,382.7,34.3,0,1764.6,169.7,0.464
Warangal,Millets,7.73,Clay Loam,850.7,17.1,0,2222.2,175.9,0.616
Nizamabad,Millets,7.17,Sandy,1030.6,29.8,0,2979.5,28.8,0.898
Medak,Oats,6.43,Clay,968.1,31.3,0,970.1,77.5,0.788
Nizamabad,Pea Protein,5.52,Sandy Loam,984.9,15.7,0,527.6,152.4,0.594
Nalgonda,Kidneybeans,6.48,Sandy Loam,434.0,21.1,1,1755.1,33.7,0.844
Mahabubnagar,Pea Protein,8.16,Sandy,833.7,22.8,0,504.7,43.9,0.846
Medak,Quinoa,6.04,Sandy Loam,648.9,23.0,0,1702.4,132.0,0.671
Adilabad,Millets,7.18,Sandy,804.6,27.1,1,1998.4,124.4,0.882
Hindupur,Soy,5.68,Clay,600.8,30.7,1,1024.6,166.8,0.642
