district,crop,soil_ph,soil_type,rainfall,temperature,irrigation,yield_per_acre,distance_to_city,suitability_score
Nizamabad,Oats,7.2,Clay Loam,698.0,30.9,1,710.3,84.7,0.864
Karimnagar,Kidneybeans,7.49,Loamy,842.2,18.3,0,1087.5,167.7,0.653
Warangal,Lentils,6.19,Loamy,1081.6,33.5,1,2817.3,50.6,0.893
Anantapur,Chickpea,8.07,Sandy,958.0,33.9,0,2468.4,68.2,0.747
Medak,Pea Protein,5.69,Sandy,781.8,26.3,1,2760.6,81.2,0.883
Adilabad,Soy,6.45,Clay Loam,533.4,16.8,1,738.4,95.5,0.743
Nalgonda,Lentils,7.49,Sandy,1083.6,30.2,0,1336.0,85.0,0.793
Mahabubnagar,Chickpea,7.22,Clay Loam,1024.9,30.2,1,1868.5,149.4,0.811
Mahabubnagar,Oats,5.67,Sandy,331.2,22.8,0,2507.1,56.8,0.641
Warangal,Pea Protein,8.19,Sandy Loam,567.6,19.6,0,2120.3,176.3,0.527
Nizamabad,Pea Protein,7.14,Loamy,395.0,15.9,0,2344.9,78.5,0.632
Medak,Pea Protein,8.47,Clay Loam,327.0,23.9,0,2971.1,195.7,0.434
Hindupur,Kidneybeans,8.1,Clay Loam,560.5,24.4,1,1585.9,94.8,0.799
Kurnool,Mungbean,7.0,Loamy,880.4,15.5,0,2222.7,166.4,0.655
Karimnagar,Millets,7.31,Sandy Loam,771.2,20.1,0,2724.8,198.5,0.625
Anantapur,Millets,7.87,Sandy,842.2,25.2,0,814.9,196.0,0.654
Hindupur,Chickpea,8.17,Sandy,1149.5,30.3,1,1938.4,91.5,0.843
Warangal,Kidneybeans,6.89,Clay Loam,1148.8,21.5,1,2367.7,51.6,0.981
Nalgonda,Quinoa,7.32,Clay Loam,1064.5,15.9,0,2992.3,44.9,0.824
Nizamabad,Oats,6.5,Sandy Loam,718.8,15.3,1,2516.9,170.0,0.689
Karimnagar,Oats,7.52,Loamy,951.8,24.9,1,2159.6,193.4,0.779
Nalgonda,Pea Protein,5.57,Clay Loam,626.5,25.9,0,2002.3,74.8,0.732
Medak,Quinoa,8.47,Sandy Loam,954.2,30.7,0,2750.7,160.5,0.618
Anantapur,Pea Protein,8.34,Sandy Loam,566.2,15.0,0,704.2,185.6,0.458
Nalgonda,Mungbean,7.28,Clay,314.6,29.6,1,2756.8,169.1,0.603
Karimnagar,Soy,6.88,Loamy,749.1,21.4,0,1505.1,148.5,0.715
Anantapur,Millets,6.57,Clay,529.0,15.3,0,2538.2,179.9,0.506
Mahabubnagar,Chickpea,7.04,Clay Loam,376.6,26.0,1,2165.7,197.9,0.632
Nizamabad,Mungbean,6.44,Loamy,387.0,18.5,0,2942.0,86.9,0.618
Warangal,Blackbeans,8.17,Clay,717.4,21.4,0,1264.4,86.5,0.736
Mahabubnagar,Quinoa,7.58,Clay Loam,628.2,29.8,0,1946.2,141.8,0.642
Mahabubnagar,Kidneybeans,6.78,Sandy Loam,1195.2,16.9,0,966.6,14.9,0.883
Warangal,Pea Protein,7.89,Clay Loam,509.3,19.5,1,2908.7,30.5,0.84
Medak,Lentils,6.33,Clay,994.4,28.0,1,763.7,121.3,0.85
Karimnagar,Blackbeans,7.96,Sandy,337.4,25.0,1,1497.9,123.7,0.686
Anantapur,Blackbeans,8.19,Sandy Loam,1028.9,26.7,1,2734.1,24.2,0.979
Karimnagar,Pea Protein,7.6,Loamy,993.4,21.7,0,2778.3,14.0,0.912
Adilabad,Kidneybeans,7.8,Clay Loam,931.9,21.6,1,2070.3,186.8,0.74
Karimnagar,Blackbeans,6.61,Clay,795.4,30.8,1,1961.4,194.2,0.727
Medak,Kidneybeans,6.52,Clay Loam,755.3,18.2,1,1748.3,30.2,0.943
Mahabubnagar,Mungbean,6.74,Loamy,648.5,28.2,1,1643.6,85.4,0.869
Karimnagar,Kidneybeans,7.69,Sandy,421.8,19.0,1,1693.5,124.3,0.672
Kurnool,Quinoa,6.51,Clay,414.1,22.8,1,595.2,127.8,0.714
Warangal,Blackbeans,7.16,Sandy Loam,835.7,32.4,0,791.2,58.3,0.829
Mahabubnagar,Oats,5.74,Sandy Loam,809.3,33.2,1,930.2,177.0,0.681
Hindupur,Pea Protein,5.74,Clay Loam,1145.6,30.1,0,1756.2,48.1,0.805
Warangal,Oats,8.25,Sandy Loam,623.8,21.1,0,2852.2,33.6,0.774
Medak,Blackbeans,6.03,Sandy,949.9,15.8,1,1673.8,90.3,0.817
Nalgonda,Kidneybeans,6.94,Sandy,1028.7,34.0,0,1354.6,176.0,0.643
Karimnagar,Soy,5.9,Clay,695.9,27.9,0,791.1,34.1,0.818
Karimnagar,Oats,7.76,Sandy Loam,1115.0,31.7,0,2551.2,167.0,0.639
Kurnool,Pea Protein,7.01,Loamy,361.3,19.4,0,2078.6,159.0,0.54
Nizamabad,Millets,8.37,Clay,787.0,27.1,1,535.8,100.9,0.844
Medak,Quinoa,7.31,Clay Loam,987.3,25.5,1,1857.5,81.0,0.956
Karimnagar,Chickpea,7.73,Clay,519.7,27.0,1,1494.5,107.2,0.773
Hindupur,Chickpea,5.94,Sandy,755.1,16.2,0,1883.2,108.9,0.671
Hindupur,Kidneybeans,6.27,Sandy Loam,402.2,33.4,0,610.2,45.2,0.658
Adilabad,Soy,6.85,Clay Loam,597.4,26.8,1,1241.5,24.7,0.961
Nizamabad,Soy,5.87,Sandy Loam,766.7,19.9,0,647.8,141.2,0.66
Nalgonda,Kidneybeans,8.28,Sandy,382.0,20.7,0,510.5,137.4,0.521
Hindupur,Mungbean,7.8,Clay,672.3,28.1,1,1338.4,43.6,0.91
Kurnool,Chickpea,7.3,Sandy,955.8,21.3,1,1726.0,42.2,0.983
Mahabubnagar,Quinoa,7.89,Sandy,909.8,25.9,1,1330.0,158.5,0.802
Kurnool,Kidneybeans,8.03,Clay,592.4,28.7,1,2576.6,52.7,0.847
Nizamabad,Soy,7.72,Clay,851.0,15.3,0,1335.5,148.9,0.639
Anantapur,Chickpea,7.91,Sandy Loam,1079.8,16.2,1,2725.3,133.9,0.759
Adilabad,Quinoa,7.36,Clay Loam,811.7,16.2,1,2188.6,85.2,0.864
Adilabad,Lentils,6.8,Clay Loam,414.8,23.2,1,1388.6,137.2,0.72
Karimnagar,Oats,7.47,Loamy,478.9,21.3,1,1025.3,151.0,0.689
Adilabad,Chickpea,6.92,Sandy,339.0,29.0,0,2237.4,117.8,0.606
Nalgonda,Blackbeans,6.96,Clay Loam,419.9,20.2,0,652.3,141.9,0.595
Kurnool,Kidneybeans,5.52,Sandy,746.6,20.7,1,728.3,70.6,0.847
Kurnool,Mungbean,6.02,Clay,724.5,16.8,1,2286.0,78.7,0.816
Adilabad,Chickpea,6.09,Loamy,320.3,32.2,0,1970.2,70.1,0.591
Hindupur,Lentils,7.33,Clay,566.2,20.1,1,952.0,61.1,0.853
Adilabad,Lentils,6.42,Sandy,799.6,26.8,1,668.4,168.0,0.797
Karimnagar,Blackbeans,7.05,Sandy,492.6,20.7,1,1400.9,124.9,0.751
Mahabubnagar,Mungbean,6.43,Loamy,564.2,20.3,0,884.5,178.4,0.564
Karimnagar,Millets,7.92,Sandy Loam,1097.3,31.3,1,2992.4,146.8,0.764
Nizamabad,Mungbean,5.65,Clay,508.0,32.9,0,502.3,181.6,0.461
Medak,Pea Protein,7.52,Clay Loam,515.2,30.2,1,1780.5,139.3,0.703
Karimnagar,Lentils,8.3,Clay Loam,573.0,30.6,0,878.4,38.9,0.726
Mahabubnagar,Lentils,6.05,Loamy,1168.7,23.6,1,1017.0,105.8,0.872
Medak,Chickpea,6.12,Sandy,581.9,27.7,1,1513.3,61.1,0.849
Adilabad,Kidneybeans,7.89,Sandy Loam,591.4,30.3,1,957.0,191.7,0.631
Karimnagar,Chickpea,5.69,Loamy,737.6,17.2,1,706.0,124.0,0.737
Hindupur,Blackbeans,6.41,Loamy,1072.8,32.1,1,1184.2,183.2,0.72
Kurnool,Lentils,6.48,Clay Loam,348.4,28.4,0,1776.4,32.8,0.718
Kurnool,Chickpea,8.08,Clay,423.6,34.0,0,2206.6,54.8,0.624
Adilabad,Chickpea,6.37,Sandy Loam,1004.9,31.1,0,2262.6,151.0,0.677
Adilabad,Quinoa,7.37,Sandy Loam,874.5,21.1,0,2293.7,100.3,0.789
Warangal,Lentils,6.08,Sandy Loam,1038.5,28.5,0,973.0,146.9,0.692
Nizamabad,Soy,7.88,Clay,1183.1,33.6,0,763.5,169.4,0.609
Anantapur,Mungbean,5.84,Sandy Loam,667.0,32.7,0,677.3,76.5,0.692
Kurnool,Pea Protein,7.39,Clay,1077.1,17.6,1,1482.8,36.5,0.95
Mahabubnagar,Soy,8.43,Clay Loam,632.2,22.1,0,929.0,41.8,0.764
Karimnagar,Lentils,6.75,Clay Loam,356.8,22.9,1,683.4,136.0,0.695
Adilabad,Pea Protein,6.73,Clay Loam,1035.9,32.9,1,2121.9,89.6,0.871
Anantapur,Blackbeans,8.29,Sandy,894.7,29.9,0,2989.3,92.7,0.738
Mahabubnagar,Chickpea,7.21,Loamy,730.8,32.2,1,500.6,183.9,0.714
Warangal,Quinoa,6.0,Sandy,408.3,16.4,1,2307.0,54.0,0.729
Anantapur,Mungbean,7.04,Sandy Loam,613.9,22.5,1,2277.5,54.6,0.921
Karimnagar,Pea Protein,8.48,Sandy Loam,509.5,16.1,1,1186.3,128.7,0.624
Adilabad,Oats,7.72,Clay Loam,917.9,31.3,0,2653.6,174.5,0.634
Hindupur,Blackbeans,6.88,Sandy,1190.0,24.7,1,1906.1,63.1,0.995
Medak,Soy,8.48,Sandy Loam,1071.8,16.9,0,1836.7,173.2,0.575
Medak,Chickpea,5.55,Clay,1113.7,16.4,1,1269.5,55.8,0.847
Adilabad,Lentils,6.78,Clay,355.3,19.5,1,1442.2,176.4,0.601
Mahabubnagar,Chickpea,7.11,Loamy,1056.0,21.8,1,1244.1,66.6,0.962
Karimnagar,Kidneybeans,7.4,Clay,411.5,16.4,0,2402.2,18.1,0.718
Nalgonda,Quinoa,6.02,Clay Loam,728.9,29.8,1,922.0,172.2,0.711
Adilabad,Blackbeans,7.81,Sandy Loam,1141.3,33.2,0,2507.5,196.4,0.577
Nalgonda,Lentils,6.37,Sandy Loam,639.3,22.9,1,1613.6,122.5,0.798
Kurnool,Blackbeans,6.43,Sandy,753.0,30.9,1,1528.0,136.0,0.787
Nalgonda,Blackbeans,6.63,Clay,672.2,15.8,1,1024.7,59.6,0.85
Medak,Soy,6.04,Sandy Loam,653.0,34.0,0,1759.2,167.5,0.549
Karimnagar,Quinoa,6.53,Clay Loam,864.9,18.8,1,1625.7,110.9,0.845
Karimnagar,Chickpea,7.38,Sandy,1027.4,16.4,0,1904.7,137.6,0.686
Warangal,Lentils,5.95,Sandy,836.8,31.3,1,1104.6,90.9,0.84
Hindupur,Blackbeans,7.43,Clay,840.9,28.9,0,2398.3,145.4,0.718
Kurnool,Blackbeans,6.63,Sandy,765.6,23.3,0,2209.7,14.8,0.927
Medak,Soy,5.67,Clay,848.8,19.8,1,1005.4,113.6,0.802
Adilabad,Soy,6.19,Loamy,1064.0,22.9,1,808.1,68.5,0.931
Anantapur,Soy,7.21,Clay Loam,823.4,29.3,0,1866.7,178.1,0.678
Adilabad,Blackbeans,8.13,Clay Loam,956.0,21.0,0,1319.6,80.7,0.775
Anantapur,Pea Protein,7.01,Sandy,824.8,26.6,1,624.0,58.8,0.996
Nalgonda,Lentils,5.76,Clay,738.6,28.8,1,2903.9,94.5,0.826
Nalgonda,Chickpea,8.25,Sandy,798.2,21.0,1,2529.5,75.0,0.875
Anantapur,Lentils,6.59,Sandy,1014.5,33.8,0,1348.1,113.5,0.718
Adilabad,Quinoa,5.65,Loamy,661.7,28.5,1,1958.6,98.2,0.789
Warangal,Pea Protein,6.16,Loamy,401.6,26.9,0,2371.5,101.7,0.631
Hindupur,Pea Protein,7.65,Sandy Loam,1161.4,23.5,1,1249.2,192.8,0.759
Anantapur,Mungbean,7.5,Sandy,759.9,23.6,1,598.2,195.7,0.749
Karimnagar,Soy,7.71,Sandy Loam,1071.3,33.8,0,2328.1,156.3,0.637
Mahabubnagar,Chickpea,8.31,Sandy,764.1,24.9,1,798.5,72.3,0.903
Warangal,Millets,6.08,Clay,799.9,26.7,1,2674.1,26.7,0.99
Karimnagar,Millets,6.32,Clay,1044.9,29.8,0,1838.4,130.7,0.717
Warangal,Soy,5.62,Sandy,589.9,26.2,1,2821.5,150.4,0.705
Karimnagar,Lentils,8.29,Sandy,774.8,20.2,0,2554.1,29.3,0.825
Hindupur,Chickpea,7.19,Loamy,840.5,18.3,1,2279.4,180.7,0.751
Kurnool,Millets,8.27,Clay,986.0,26.8,1,1321.0,102.6,0.855
Nizamabad,Kidneybeans,7.09,Sandy,601.0,25.4,1,2532.9,58.9,0.928
Mahabubnagar,Blackbeans,7.02,Sandy Loam,1070.4,30.0,1,1895.4,75.9,0.935
Karimnagar,Pea Protein,6.48,Loamy,963.4,15.7,1,1290.0,171.9,0.72
Medak,Quinoa,7.37,Loamy,356.8,21.5,1,2931.2,108.4,0.715
Nalgonda,Kidneybeans,6.79,Loamy,367.4,17.1,1,2614.2,31.7,0.799
Medak,Kidneybeans,6.63,Sandy Loam,1183.1,24.3,0,591.2,20.0,0.942
Karimnagar,Lentils,8.03,Loamy,536.2,23.4,1,2041.8,173.6,0.666
Warangal,Oats,8.15,Clay Loam,508.2,23.1,0,2915.7,194.3,0.514
Mahabubnagar,Soy,7.6,Clay Loam,556.7,27.6,0,1225.1,48.3,0.776
Warangal,Soy,8.27,Sandy Loam,350.6,24.7,0,1868.3,41.3,0.694
Warangal,Chickpea,6.16,Clay Loam,763.8,17.0,0,748.9,13.0,0.839
Kurnool,Millets,5.74,Sandy Loam,914.8,33.7,1,1364.6,16.7,0.916
Nizamabad,Millets,7.45,Clay Loam,1109.3,27.5,0,1290.5,170.5,0.694
Adilabad,Lentils,7.53,Sandy Loam,570.9,18.7,0,1432.5,49.7,0.746
Medak,Millets,6.85,Clay Loam,527.3,23.9,0,1022.7,34.8,0.826
Mahabubnagar,Mungbean,6.45,Clay Loam,307.9,22.6,1,2713.1,26.5,0.821
Nalgonda,Quinoa,6.66,Sandy Loam,1046.6,17.7,1,967.3,94.6,0.866
Medak,Blackbeans,7.39,Sandy Loam,493.6,27.5,0,2823.5,48.9,0.764
Nizamabad,Quinoa,6.7,Clay Loam,518.0,19.1,1,2957.4,132.1,0.719
Adilabad,Pea Protein,6.72,Loamy,515.1,27.6,0,2673.8,44.3,0.785
Hindupur,Kidneybeans,7.77,Sandy,654.4,27.2,0,1106.4,65.4,0.782
Mahabubnagar,Millets,6.92,Sandy,451.2,22.1,1,2884.9,174.5,0.674
Medak,Quinoa,7.29,Sandy,898.3,23.4,0,1205.8,121.2,0.785
Karimnagar,Oats,7.58,Loamy,895.2,15.8,0,2375.8,69.0,0.771
Kurnool,Lentils,7.65,Loamy,823.9,31.0,0,1608.9,188.4,0.621
Mahabubnagar,Chickpea,5.75,Loamy,1076.7,24.6,0,777.9,15.8,0.901
Mahabubnagar,Blackbeans,5.69,Clay Loam,1040.4,21.2,0,1227.2,99.2,0.738
Hindupur,Oats,6.39,Sandy Loam,1002.0,24.4,0,523.9,24.3,0.923
Kurnool,Oats,5.52,Clay Loam,711.1,21.6,0,2727.9,97.5,0.702
Warangal,Chickpea,5.79,Clay Loam,948.4,20.6,0,2414.7,25.1,0.85
Anantapur,Millets,5.9,Sandy,720.9,27.1,1,1642.6,65.1,0.889
Kurnool,Soy,7.79,Clay Loam,1104.0,23.7,0,2966.7,57.7,0.855
Warangal,Kidneybeans,7.86,Loamy,738.7,33.9,1,2905.1,106.7,0.779
Mahabubnagar,Quinoa,8.38,Loamy,428.5,26.6,1,2880.4,166.5,0.616
Anantapur,Soy,5.66,Clay Loam,820.7,16.7,0,2325.0,78.0,0.723
Karimnagar,Pea Protein,5.85,Sandy Loam,1082.7,24.4,1,2861.8,73.6,0.918
Anantapur,Lentils,5.52,Loamy,1029.6,34.0,0,1925.5,125.9,0.637
Mahabubnagar,Kidneybeans,5.57,Loamy,780.7,28.8,0,2332.9,199.1,0.575
Nalgonda,Quinoa,6.21,Clay,1094.4,16.9,1,2943.6,172.1,0.716
Mahabubnagar,Mungbean,6.18,Clay Loam,789.4,28.9,1,726.4,136.9,0.805
Kurnool,Soy,6.01,Clay,646.1,21.9,1,1099.1,16.2,0.931
Hindupur,Quinoa,6.53,Clay,1029.0,19.8,0,2376.5,54.8,0.838
Karimnagar,Quinoa,8.03,Sandy,371.6,29.1,0,848.6,118.1,0.562
Adilabad,Quinoa,6.62,Sandy,383.2,24.2,0,1953.0,146.5,0.594
Adilabad,Chickpea,7.15,Clay,762.6,28.8,0,2916.6,94.3,0.798
Kurnool,Quinoa,6.19,Sandy Loam,395.8,31.4,0,1383.7,70.0,0.633
Medak,Millets,6.08,Sandy Loam,578.5,34.5,1,2448.4,109.3,0.705
Medak,Soy,6.72,Sandy Loam,302.4,32.0,0,721.4,138.6,0.519
Warangal,Oats,7.72,Clay Loam,489.9,31.8,1,2537.0,89.3,0.74
Hindupur,Chickpea,5.86,Sandy,362.0,24.7,0,2050.6,113.5,0.597
Mahabubnagar,Blackbeans,6.31,Loamy,984.3,29.4,0,1043.6,79.7,0.797
Adilabad,Quinoa,8.11,Sandy Loam,676.5,23.9,0,670.1,70.2,0.774
Adilabad,Kidneybeans,8.07,Clay Loam,1060.4,22.2,0,957.2,54.2,0.829
Anantapur,Kidneybeans,5.53,Sandy,668.3,21.6,0,2665.6,94.4,0.691
Karimnagar,Chickpea,7.95,Clay,1185.5,33.2,0,2968.4,52.8,0.785
Nalgonda,Mungbean,5.97,Sandy,976.6,26.4,0,505.2,59.5,0.838
Medak,Lentils,7.21,Clay Loam,868.6,25.4,1,567.7,95.4,0.941
Kurnool,Quinoa,5.87,Loamy,887.2,16.1,1,1660.0,35.3,0.893
Anantapur,Quinoa,6.41,Clay Loam,859.0,21.0,1,2419.4,31.7,0.979
Anantapur,Mungbean,7.79,Clay Loam,539.0,31.1,0,585.9,131.4,0.598
Nalgonda,Millets,6.38,Clay,790.9,17.7,1,2997.6,51.9,0.91
Warangal,Quinoa,6.97,Clay,771.8,28.3,1,766.8,133.4,0.854
Nalgonda,Lentils,7.73,Clay Loam,878.8,21.3,0,623.3,58.9,0.833
Medak,Millets,6.66,Clay,1148.7,27.2,0,1634.8,106.3,0.799
Hindupur,Kidneybeans,8.07,Clay Loam,453.5,23.7,1,1158.9,63.0,0.801
Mahabubnagar,Soy,5.72,Sandy,500.7,23.2,1,2939.0,22.4,0.863
Kurnool,Soy,7.12,Clay,529.6,30.4,0,1597.8,17.6,0.812
Hindupur,Oats,5.69,Sandy,833.4,31.5,0,1567.2,99.1,0.712
Medak,Oats,6.69,Sandy Loam,1138.3,21.8,1,1400.1,100.8,0.899
Medak,Millets,7.6,Clay Loam,576.2,16.1,0,813.1,134.5,0.591
Anantapur,Millets,8.11,Clay,1101.7,24.0,0,1734.9,175.2,0.664
Warangal,Blackbeans,7.22,Sandy,423.5,33.8,1,1107.9,114.6,0.687
Warangal,Millets,7.39,Clay,322.5,29.4,1,2609.3,93.2,0.714
Nizamabad,Kidneybeans,7.76,Sandy,954.7,32.4,0,960.6,20.8,0.851
Karimnagar,Kidneybeans,5.55,Clay Loam,344.1,26.5,1,2995.8,112.9,0.662
Nizamabad,Mungbean,5.58,Clay Loam,961.7,27.5,1,2289.1,140.5,0.783
Medak,Lentils,6.56,Sandy,413.5,17.6,0,2398.1,127.8,0.564
Karimnagar,Blackbeans,6.05,Sandy,395.1,31.3,0,1305.8,157.6,0.495
Medak,Blackbeans,8.0,Sandy,350.6,30.0,0,2875.8,67.0,0.624
Anantapur,Soy,8.37,Clay,330.1,26.6,0,2472.3,157.2,0.494
Adilabad,Quinoa,5.64,Sandy Loam,735.2,15.3,1,2397.4,105.1,0.743
Adilabad,Soy,6.2,Clay,441.1,28.7,0,2581.7,103.7,0.627
Mahabubnagar,Millets,6.0,Clay,302.1,34.7,0,1386.4,117.3,0.483
Karimnagar,Chickpea,6.3,Sandy Loam,1106.2,17.1,0,1014.1,126.6,0.691
Mahabubnagar,Pea Protein,7.55,Sandy,471.2,25.4,1,970.8,67.7,0.839
Warangal,Pea Protein,7.22,Loamy,763.3,25.3,0,853.5,34.8,0.919
Mahabubnagar,Millets,7.13,Clay Loam,378.1,19.7,1,1385.2,134.6,0.68
Warangal,Oats,6.15,Clay Loam,349.2,15.4,0,597.5,96.6,0.541
Hindupur,Kidneybeans,5.99,Loamy,922.6,28.5,0,2214.1,53.0,0.828
Medak,Chickpea,6.33,Sandy Loam,501.3,32.1,1,1457.1,129.8,0.683
Karimnagar,Lentils,6.43,Sandy Loam,985.9,33.7,1,2851.2,191.0,0.694
Medak,Kidneybeans,6.26,Loamy,360.6,20.4,0,509.3,40.9,0.685
Nizamabad,Quinoa,5.58,Sandy,637.8,27.5,0,738.9,180.6,0.562
Hindupur,Chickpea,7.29,Sandy,396.7,15.3,1,2781.5,43.7,0.77
Nizamabad,Kidneybeans,6.3,Clay Loam,896.6,34.3,0,709.9,156.3,0.632
Nalgonda,Quinoa,8.43,Clay Loam,1167.9,18.3,1,1804.3,50.5,0.875
Hindupur,Blackbeans,6.28,Loamy,383.3,23.0,0,2074.2,89.1,0.649
Karimnagar,Chickpea,5.56,Loamy,429.3,28.2,0,1951.9,186.5,0.467
Kurnool,Millets,5.69,Sandy,850.0,34.7,0,1403.0,131.1,0.632
Karimnagar,Quinoa,8.49,Clay,727.1,31.3,0,1361.9,84.2,0.698
Anantapur,Blackbeans,6.73,Sandy Loam,843.9,27.6,1,886.0,129.1,0.865
Mahabubnagar,Quinoa,6.21,Clay Loam,490.4,29.7,1,2055.0,177.6,0.625
Nizamabad,Chickpea,7.65,Sandy Loam,897.9,21.9,1,859.7,11.6,1.0
Adilabad,Blackbeans,6.87,Clay,766.2,15.1,0,2366.0,37.6,0.825
Nalgonda,Chickpea,6.2,Loamy,1031.8,26.8,1,1379.3,93.6,0.896
Nalgonda,Millets,6.75,Loamy,532.5,32.3,0,1853.1,20.1,0.782
Kurnool,Oats,7.38,Clay Loam,622.9,34.9,1,1603.8,34.8,0.86
Kurnool,Soy,6.85,Sandy,946.8,26.7,1,2046.9,25.5,1.0
Medak,Quinoa,7.1,Sandy,868.4,25.9,0,1641.3,38.4,0.928
