base_price,checkout_price,center_id,meal_id,num_orders
8.67,10.02,7,29,17
22.32,25.01,11,11,18
21.65,22.57,2,24,12
5.14,5.17,12,22,16
14.12,16.34,16,15,12
17.15,17.74,3,37,14
13.8,14.14,20,28,16
10.18,11.52,14,17,14
8.7,10.38,10,4,22
6.77,7.04,16,15,7
10.43,12.16,16,45,14
10.93,11.29,13,41,15
19.23,22.27,11,17,21
12.42,14.08,1,48,18
12.66,15.12,3,1,13
13.55,13.62,9,15,10
11.29,12.44,7,49,22
20.11,21.03,13,15,9
21.16,23.84,2,42,16
10.44,11.8,7,33,14
18.85,19.86,9,37,13
6.3,6.62,9,49,13
7.96,9.55,3,49,15
9.79,10.07,1,1,13
19.56,21.0,11,17,17
20.97,21.6,11,48,16
11.52,12.03,3,20,18
6.92,8.23,20,32,15
18.51,21.24,8,1,12
9.57,9.91,10,35,21
19.01,22.23,9,35,21
22.02,26.14,1,24,17
5.1,5.27,3,25,16
8.52,8.55,16,41,16
19.42,20.62,8,7,16
24.46,26.38,14,30,22
15.05,16.79,2,21,16
16.44,18.97,16,19,16
19.95,23.76,6,35,14
6.51,6.9,3,33,12
16.14,19.16,3,18,18
18.42,19.74,18,32,13
18.94,21.6,17,40,14
22.34,26.42,3,50,16
18.0,20.53,13,20,14
16.57,16.68,2,32,16
21.45,23.0,17,42,11
17.46,17.76,12,44,8
17.75,20.33,15,35,14
19.88,20.88,19,28,12
13.18,13.64,9,12,11
18.2,19.22,16,25,17
16.32,16.84,3,12,11
5.81,6.81,5,47,18
14.47,14.97,16,21,15
22.73,23.92,10,5,16
17.32,20.59,13,4,18
16.47,16.89,12,50,17
9.13,9.63,8,10,12
18.66,18.93,19,50,14
14.92,16.99,2,41,15
19.63,20.13,3,49,13
13.58,15.62,5,12,19
15.11,17.6,17,49,14
5.22,6.16,17,36,10
24.01,26.77,14,31,17
11.57,13.13,3,12,20
24.92,25.2,10,39,19
24.37,27.73,11,18,20
12.93,15.24,8,42,11
16.63,19.5,6,19,21
16.84,18.02,7,25,18
13.48,15.93,12,39,10
14.37,14.54,13,50,11
19.92,22.25,9,39,26
22.37,23.37,17,25,26
22.82,25.23,13,47,16
14.09,15.86,14,15,7
12.89,13.17,16,8,14
12.77,13.35,4,26,13
18.96,21.0,4,27,14
7.66,7.78,16,29,24
23.38,23.77,5,47,21
20.55,22.53,5,33,19
6.27,6.32,17,13,11
21.26,25.51,6,28,21
7.58,9.03,14,9,17
17.36,18.61,17,40,10
15.4,18.03,2,3,17
14.6,15.83,17,48,20
7.73,7.75,11,39,14
6.82,7.81,15,27,16
17.44,20.45,15,30,24
20.38,20.65,17,10,14
11.83,13.1,11,48,15
17.82,18.47,11,16,14
18.35,18.98,3,27,12
10.57,10.95,5,18,10
9.13,9.79,9,12,16
20.99,23.62,9,26,23
6.69,7.49,4,1,23
19.41,19.65,14,24,11
21.89,25.17,3,47,14
5.4,5.75,5,28,12
22.81,25.52,12,25,18
6.74,7.46,13,18,17
7.55,7.98,17,44,14
11.61,13.77,2,45,14
8.47,9.99,11,30,9
24.65,25.2,8,37,13
16.14,17.98,19,2,13
11.47,12.45,6,26,16
17.21,18.21,15,1,17
15.65,15.81,4,13,14
9.03,10.27,10,44,10
7.33,8.03,9,17,17
21.61,25.78,17,5,11
8.62,8.74,9,34,19
20.91,21.75,8,11,11
18.3,20.22,5,19,14
14.04,16.04,18,40,22
13.77,15.37,1,23,14
6.33,6.62,2,14,16
19.61,22.33,3,7,12
22.88,26.49,1,30,11
19.88,20.01,5,27,17
7.06,7.82,10,33,14
20.95,21.57,20,15,13
17.82,20.3,2,27,16
8.63,10.2,5,20,17
23.95,24.68,15,26,17
19.52,21.84,1,47,20
16.53,18.53,10,49,15
23.51,25.63,8,41,20
17.16,18.46,1,40,19
12.96,14.36,9,35,23
19.75,21.54,18,27,12
16.55,17.1,19,24,19
15.3,18.29,18,21,15
10.99,11.67,8,49,15
14.36,16.16,19,32,14
10.88,12.43,19,18,16
14.94,17.23,17,50,10
12.47,13.14,7,3,18
18.18,18.28,18,7,12
16.39,19.3,8,47,17
24.77,27.76,3,32,24
11.48,11.68,14,31,18
8.63,9.63,19,48,15
11.84,12.45,15,5,15
17.48,18.91,12,20,17
23.97,27.63,12,35,16
5.45,5.74,17,50,16
7.79,9.09,7,9,12
23.29,23.83,11,6,17
18.03,21.02,17,37,12
16.95,18.98,6,27,18
13.38,14.4,13,17,16
6.66,7.46,11,1,13
12.11,13.86,8,11,13
24.08,24.73,2,47,16
8.24,9.63,15,20,11
6.5,7.45,2,9,16
9.93,11.55,10,25,13
6.83,8.08,19,37,15
20.17,22.75,16,24,19
24.61,29.06,16,6,18
18.4,18.56,9,45,17
7.41,8.49,7,14,12
22.24,26.0,18,31,14
16.93,17.7,17,14,11
11.8,13.51,5,43,9
20.81,22.14,17,4,17
9.66,9.71,10,44,21
12.68,15.04,13,13,9
5.75,6.3,17,29,17
13.36,14.48,10,30,19
12.09,12.79,3,45,13
23.21,23.42,16,1,10
24.13,27.98,4,12,13
17.02,20.09,7,46,8
7.41,7.48,19,45,15
21.02,23.66,3,6,12
8.48,9.15,20,49,19
14.27,16.05,3,32,19
22.2,24.23,4,14,15
24.11,28.27,9,3,20
6.74,7.29,5,11,14
14.92,15.16,5,48,12
22.02,24.21,5,13,16
18.56,20.66,3,40,13
18.17,21.26,19,16,21
18.95,21.53,11,45,17
22.62,26.56,7,5,11
5.02,5.58,7,31,19
6.68,7.12,2,32,17
21.37,21.92,2,24,13
21.8,23.51,9,32,12
18.76,19.01,4,20,14
14.47,14.64,17,10,15
5.49,5.52,20,12,14
18.67,20.33,19,11,15
20.9,23.8,7,15,12
18.09,19.08,14,20,25
22.15,26.42,15,16,19
9.6,10.01,1,38,14
24.36,25.27,16,27,19
23.42,26.3,12,24,20
7.5,8.53,14,7,15
13.66,16.36,2,24,11
24.49,28.03,18,46,18
5.79,6.35,6,41,10
5.37,5.89,14,32,12
23.82,24.17,8,32,16
6.57,7.09,1,13,11
21.43,21.61,14,50,11
17.33,19.46,9,6,24
21.3,21.64,20,47,22
8.28,9.01,3,41,19
14.59,16.38,12,13,14
22.44,24.38,13,8,7
18.07,19.27,6,18,16
9.41,10.2,10,35,15
19.71,22.73,5,4,16
16.76,16.86,19,32,15
20.86,23.59,15,34,14
21.72,22.74,18,40,19
12.46,13.73,10,44,15
16.86,18.81,9,47,18
24.39,25.65,17,25,18
7.62,9.09,8,12,15
11.62,12.66,3,14,18
16.76,19.94,5,20,13
12.13,13.43,11,37,19
16.16,17.91,15,15,11
14.04,16.67,1,35,14
7.97,9.54,14,12,26
17.78,20.87,2,25,15
18.34,18.85,18,23,18
8.77,10.05,8,50,11
10.11,11.44,15,22,19
18.53,19.33,14,4,18
7.13,8.07,5,41,17
13.08,13.94,4,34,18
20.96,22.78,18,13,20
11.57,13.03,7,25,17
13.97,14.64,19,29,14
8.37,9.44,11,35,19
21.94,25.96,8,48,20
15.53,16.3,5,34,16
19.36,23.06,6,46,22
8.94,9.8,11,15,12
15.46,17.53,4,48,23
6.79,7.77,8,16,20
22.19,25.74,7,31,12
8.7,10.3,17,42,15
5.87,6.61,1,44,25
9.24,10.37,9,26,15
12.07,12.64,8,24,19
13.47,15.27,19,36,10
8.06,8.44,1,50,21
5.47,6.18,17,22,17
12.82,14.34,10,9,11
13.56,15.51,3,42,11
23.11,26.68,6,42,13
13.02,13.98,4,3,14
21.64,24.53,13,49,9
16.86,19.15,8,38,13
24.88,28.18,6,2,17
16.61,16.9,20,8,19
14.01,16.13,10,30,14
23.54,24.65,20,3,15
23.54,26.08,5,20,20
6.78,7.81,6,22,11
6.26,6.41,6,34,13
11.93,12.5,9,21,16
15.31,18.13,4,18,21
7.33,8.53,15,49,15
7.83,8.16,14,6,20
8.08,8.44,3,2,25
16.5,18.09,10,25,14
22.97,26.77,1,46,14
18.33,18.77,6,25,16
6.6,7.62,15,4,11
13.79,14.08,14,20,18
8.04,8.14,2,23,19
20.09,22.57,2,11,13
6.49,7.51,9,35,13
15.19,18.22,16,33,20
17.48,19.32,20,29,15
12.36,13.38,20,35,20
7.68,8.32,5,2,20
9.3,9.33,7,5,16
21.89,22.32,11,21,16
19.75,21.63,20,48,14
20.7,24.39,6,42,14
10.59,12.56,16,29,13
12.73,13.87,11,34,13
7.11,8.52,13,19,15
19.33,19.61,8,23,9
19.75,21.15,5,20,13
18.23,18.9,15,19,12
5.42,5.51,8,10,27
24.52,27.79,8,25,13
20.97,22.2,18,10,17
5.87,6.0,2,11,17
13.79,15.48,8,14,24
14.92,14.96,12,32,14
15.88,17.9,12,41,19
8.55,9.48,12,32,7
24.3,26.68,15,27,11
16.81,18.52,11,37,13
17.73,20.42,7,44,11
9.93,11.38,16,8,15
16.1,18.46,11,25,17
20.68,22.97,9,48,14
11.11,13.06,19,31,15
12.83,13.89,3,26,18
12.11,14.03,6,46,10
17.85,18.08,4,29,17
18.53,21.51,4,24,13
7.98,9.09,17,46,16
6.77,7.07,17,33,17
8.47,9.55,11,45,16
24.82,28.53,15,6,12
8.31,9.47,10,50,17
23.59,27.28,6,17,12
21.05,22.98,5,20,16
23.08,27.28,4,39,19
17.2,17.67,9,46,19
6.38,6.45,4,21,13
20.74,24.79,3,28,14
6.31,6.92,13,6,5
15.65,16.94,11,21,14
18.28,21.8,18,32,8
24.63,25.89,14,37,18
11.17,13.29,17,19,27
19.4,21.02,1,50,10
24.61,25.73,1,17,15
15.98,17.94,7,22,15
6.95,8.15,16,2,15
20.74,21.2,12,24,20
8.29,8.84,7,21,19
18.19,18.78,8,21,17
6.3,6.89,17,2,22
7.11,8.04,20,35,20
24.29,25.28,19,5,16
10.53,11.19,9,36,18
15.4,16.78,14,40,17
12.26,14.46,16,3,12
22.88,25.87,1,8,11
6.67,7.85,6,46,20
13.36,15.98,16,1,18
22.64,24.57,4,28,11
5.59,6.51,3,33,12
22.16,25.79,3,28,16
23.03,26.03,12,11,14
11.7,12.11,3,12,10
11.96,13.04,20,34,19
19.76,22.95,16,22,21
19.79,20.21,1,20,14
8.34,9.44,15,39,9
12.21,12.37,15,38,19
23.07,24.15,20,14,20
18.02,21.17,15,18,15
12.63,12.96,14,36,15
5.84,6.7,20,49,23
24.46,28.5,16,19,18
17.43,19.38,13,7,17
14.0,14.61,19,47,11
5.92,6.59,17,30,13
11.0,12.63,3,41,17
21.76,23.0,16,29,15
16.47,18.64,14,50,13
19.75,21.83,12,33,16
8.3,8.58,19,26,24
18.53,19.02,19,4,13
10.25,10.81,3,22,13
5.8,6.5,18,17,22
14.01,15.33,10,1,17
14.49,16.2,16,45,16
5.73,5.86,17,8,14
10.87,12.9,17,42,15
7.28,7.78,9,17,16
5.9,6.43,13,11,23
19.6,23.06,8,44,18
21.48,25.58,16,33,20
19.35,22.56,14,23,13
12.38,12.68,1,36,15
6.6,7.07,1,12,24
12.24,13.69,9,10,22
17.76,20.39,3,20,16
5.23,5.68,8,2,13
5.87,6.02,13,15,17
12.75,14.92,6,28,15
20.78,22.63,9,38,15
12.42,13.92,16,32,18
8.34,9.06,7,34,14
17.74,18.95,10,18,9
18.54,20.79,17,49,14
14.08,16.02,12,38,11
7.72,7.87,3,11,15
14.76,15.14,6,15,20
22.77,25.51,5,35,15
15.83,16.32,16,22,17
11.05,11.62,19,3,12
9.7,11.31,14,44,16
17.52,19.24,3,13,21
19.62,20.2,19,37,22
12.07,13.18,2,11,17
22.54,26.8,20,41,11
14.67,17.2,16,44,17
9.06,10.45,6,11,15
19.51,23.01,19,50,15
16.47,19.62,15,47,12
13.78,16.12,20,45,22
13.97,15.39,6,3,18
17.65,19.93,10,42,20
24.15,24.19,3,30,20
19.76,23.05,7,3,19
20.38,23.06,8,8,17
6.55,7.09,9,34,15
7.22,8.39,3,8,24
10.99,11.16,19,38,16
6.0,6.09,16,38,15
13.03,13.79,2,39,11
9.52,10.74,7,39,14
22.34,24.37,17,23,20
15.53,16.96,20,32,13
16.27,16.66,15,22,22
10.69,10.97,12,31,17
11.35,11.35,12,49,16
6.25,7.3,6,17,19
7.6,8.46,11,1,21
23.86,25.88,18,15,18
21.88,24.84,1,27,11
8.66,9.14,11,13,11
14.51,16.35,9,21,16
14.15,14.75,9,35,14
8.72,9.68,7,41,15
22.4,25.67,9,9,18
10.91,11.2,13,45,18
6.04,6.87,6,44,16
18.34,21.36,11,35,19
5.29,5.7,15,10,14
13.27,14.58,4,14,15
19.5,22.92,20,24,19
9.4,9.64,16,47,21
21.14,21.65,10,47,13
11.96,12.85,1,7,21
20.66,23.89,11,8,15
6.31,6.6,4,40,13
18.43,20.58,15,23,16
16.23,18.75,11,15,12
22.92,26.81,7,42,14
17.72,19.09,13,8,18
23.35,24.71,17,47,16
6.24,6.43,9,46,15
15.59,16.35,18,38,16
10.49,12.19,5,6,15
5.88,6.07,13,31,15
21.87,26.17,11,44,13
6.46,7.27,19,23,19
19.37,20.32,8,30,18
20.27,23.74,20,24,17
12.54,13.92,4,37,20
21.96,25.16,10,40,10
18.25,18.68,3,44,13
5.9,6.8,2,1,14
24.02,26.79,3,35,14
16.28,17.45,20,29,18
7.04,7.75,13,20,12
7.96,9.05,1,17,12
15.33,17.66,11,21,13
21.92,23.67,15,7,22
10.11,10.7,13,29,17
6.38,7.58,14,27,16
18.87,21.78,8,36,18
5.91,6.25,17,23,23
6.09,7.28,9,6,12
22.65,22.89,20,3,12
19.84,23.2,19,36,15
10.06,10.6,5,25,11
24.7,28.42,15,36,15
6.57,7.28,17,16,18
24.04,24.25,9,17,13
19.29,22.22,20,47,10
24.45,26.64,19,36,11
23.42,26.67,7,6,13
9.27,10.5,9,13,11
18.42,20.02,17,12,17
20.72,23.77,15,36,15
5.23,5.96,20,35,13
15.93,19.01,19,6,8
7.37,8.79,16,6,20
11.33,13.18,12,23,16
22.01,26.34,14,3,17
15.98,16.9,8,33,14
11.68,13.39,17,6,15
