base_price,checkout_price,center_id,meal_id,num_orders
13.66,15.53,1,50,14
23.89,26.96,15,39,18
13.37,15.37,14,23,10
23.29,23.35,18,10,10
8.8,9.82,9,5,12
9.11,9.99,7,3,13
24.37,27.31,10,38,9
10.95,11.15,6,20,17
10.35,10.38,15,2,26
19.13,21.47,10,9,14
8.48,8.68,2,29,15
5.13,5.93,19,48,17
17.55,18.9,13,28,23
9.41,10.78,19,1,17
18.3,20.12,6,48,19
23.29,25.31,20,21,13
5.18,5.79,9,27,17
19.28,19.63,10,50,19
10.42,10.93,1,46,8
18.46,18.76,3,33,23
17.34,19.91,14,3,19
12.42,14.71,19,46,17
23.31,27.31,17,28,15
13.85,15.65,6,40,23
20.7,23.18,2,22,12
14.82,17.57,7,43,15
8.19,8.45,1,38,9
19.41,22.62,18,7,15
23.49,25.57,1,4,17
20.79,22.07,20,24,14
9.64,10.25,10,39,22
11.98,13.23,13,35,14
14.18,15.35,9,29,19
13.59,15.61,16,23,21
10.94,12.12,12,18,14
7.43,8.37,10,14,17
11.22,11.59,10,28,13
16.44,19.68,15,28,15
18.58,20.11,1,19,19
22.41,25.24,2,13,16
13.78,16.48,17,29,16
9.09,10.01,17,3,15
6.38,6.99,17,43,17
19.63,22.36,16,25,19
14.7,15.68,16,41,20
22.1,26.0,19,19,16
23.04,23.97,8,18,15
6.33,7.15,4,15,9
9.63,11.45,13,15,7
12.45,12.62,3,14,14
18.13,20.71,20,11,18
5.97,6.67,2,15,15
12.0,13.63,16,45,19
19.85,20.52,19,44,19
16.58,18.67,4,42,11
10.42,10.84,13,11,14
22.37,25.61,2,30,19
12.66,14.74,2,50,18
17.74,20.39,6,47,12
18.09,21.08,14,13,20
6.77,7.71,6,24,14
10.19,10.26,1,37,21
18.34,19.52,5,46,14
21.51,25.14,8,13,13
21.53,25.42,6,48,23
24.95,26.16,10,3,11
5.27,5.36,19,11,14
17.47,20.14,14,24,17
22.29,24.91,16,5,19
16.58,18.46,10,43,21
15.55,16.21,2,28,18
16.86,17.04,20,38,15
23.5,26.47,18,23,8
16.09,18.5,9,10,20
5.85,6.52,8,12,15
23.2,26.17,20,30,17
6.57,7.54,2,36,10
6.33,6.62,20,8,22
18.18,18.95,16,46,12
9.01,9.4,9,35,18
21.95,22.22,8,15,14
18.39,21.67,12,49,14
13.32,13.77,2,50,16
8.35,8.6,10,32,27
11.53,12.22,8,11,13
12.11,13.74,7,28,8
20.54,20.85,4,31,18
20.61,21.86,5,38,14
14.19,15.06,17,1,20
8.81,9.43,2,9,18
16.25,18.74,15,39,24
19.83,21.79,18,13,16
20.99,21.51,7,35,18
22.8,26.53,8,13,16
13.06,15.59,14,31,23
22.09,22.82,6,38,21
10.71,12.7,2,16,11
12.35,12.56,3,10,17
5.5,5.78,5,25,16
17.47,19.57,4,13,8
14.17,15.16,17,36,10
5.8,6.14,18,27,12
5.13,5.92,13,39,18
19.08,22.65,18,17,14
18.49,21.31,18,13,12
20.47,20.98,20,10,17
21.78,22.48,20,9,13
7.23,8.11,1,45,13
21.03,22.68,1,43,19
9.74,11.06,17,33,15
21.54,23.8,5,45,19
5.6,6.68,11,24,13
10.91,12.27,19,38,17
11.8,12.87,17,43,18
20.89,22.05,4,46,11
11.87,13.85,1,42,23
23.57,23.86,16,50,10
8.01,9.56,12,31,15
20.02,23.04,10,9,8
18.27,19.77,12,41,15
23.18,24.64,20,12,18
23.8,26.68,2,30,12
18.64,22.18,20,38,11
23.05,24.63,5,6,19
21.42,23.85,18,21,15
21.53,24.98,17,8,10
16.7,17.46,5,45,18
9.46,11.11,11,28,17
24.39,26.5,9,39,14
18.84,20.57,20,25,12
12.18,14.19,1,42,20
12.25,14.23,13,16,14
14.33,15.72,17,38,20
21.17,24.66,15,8,15
18.58,18.87,3,6,15
11.24,11.8,15,5,18
23.56,27.54,4,17,12
20.47,20.65,15,19,18
18.63,22.13,20,36,7
10.11,10.32,17,7,14
6.4,6.91,14,37,12
13.38,13.83,16,4,21
24.37,25.65,8,24,14
23.33,26.29,7,44,17
15.63,17.74,10,38,15
18.16,18.19,11,45,24
20.36,22.4,12,4,15
23.03,24.02,9,37,21
19.26,21.94,10,11,14
22.14,25.78,19,5,15
14.09,16.29,16,11,15
8.62,9.7,9,9,12
16.31,17.75,2,45,18
18.23,20.43,9,25,11
21.7,25.93,11,21,11
5.72,6.78,2,12,12
22.16,25.4,19,18,24
9.96,11.35,11,47,14
10.5,12.0,2,26,14
13.21,13.64,8,12,12
6.75,6.87,4,21,12
10.75,11.35,15,12,14
19.55,21.44,20,37,18
9.17,9.72,13,42,22
13.15,13.48,6,36,12
18.94,19.68,13,19,18
10.95,11.45,20,47,15
21.52,24.42,15,15,20
19.76,21.18,20,23,18
24.85,25.63,2,13,20
14.35,16.13,19,31,15
22.01,22.9,17,32,23
16.12,18.64,1,11,12
22.31,22.77,2,42,14
20.32,20.34,17,2,11
9.67,10.88,10,42,19
9.25,9.47,5,16,18
8.67,9.7,16,34,15
6.63,6.97,9,10,15
21.11,22.79,2,31,20
15.01,15.21,20,39,10
23.35,25.24,14,34,11
15.51,17.67,4,22,18
10.92,10.92,18,38,13
17.67,19.77,4,21,14
7.53,8.75,14,7,23
11.37,13.4,12,34,18
22.82,22.89,14,15,14
21.31,25.12,14,23,17
24.78,25.9,2,45,15
6.62,7.72,12,23,10
14.28,15.19,20,46,16
22.19,24.82,2,29,18
16.57,18.87,3,5,18
19.6,22.03,4,19,12
17.34,20.29,20,47,12
7.16,7.85,10,26,17
21.65,25.87,20,19,16
10.91,12.95,11,26,16
16.97,19.19,6,46,16
17.82,19.48,15,7,12
12.17,14.39,14,12,18
23.61,26.81,4,11,14
20.8,22.12,9,23,17
15.12,15.61,19,33,15
14.04,16.81,13,15,17
13.3,15.24,6,23,11
10.25,11.33,10,10,13
19.69,20.51,2,4,8
6.97,7.13,18,9,13
16.32,19.28,20,43,15
8.03,8.72,16,35,17
20.1,22.46,16,46,20
17.6,20.52,11,2,20
11.46,13.73,7,1,14
21.03,23.01,12,8,17
10.61,10.89,12,29,15
16.99,20.06,12,18,15
5.97,6.95,1,44,20
21.0,23.32,17,34,20
15.82,17.74,16,31,12
21.39,24.92,9,45,20
12.48,14.04,10,39,19
12.7,14.87,3,6,13
5.15,5.17,15,4,17
9.04,9.5,3,48,19
14.02,14.95,17,37,17
23.74,28.41,17,25,18
18.69,22.23,11,6,11
6.54,6.54,14,28,18
13.31,13.37,15,9,14
24.13,27.03,2,48,19
8.39,8.48,13,13,17
14.5,17.18,10,45,9
24.85,26.05,11,19,12
24.56,25.45,19,43,20
15.44,15.65,1,19,15
18.51,19.98,16,28,11
24.83,25.87,8,21,14
13.37,14.32,11,43,17
14.43,16.03,1,21,17
5.5,5.89,19,47,19
18.9,21.04,6,27,17
23.24,23.52,20,37,18
14.92,15.78,18,41,19
23.83,24.66,14,2,16
12.23,12.54,18,49,13
22.23,24.8,13,49,22
13.59,15.63,19,23,22
10.38,10.79,19,33,13
16.79,17.02,13,6,20
15.36,16.02,10,10,13
5.28,5.96,9,31,18
5.4,5.57,4,17,21
18.26,20.74,20,15,19
5.98,6.26,8,3,22
7.76,9.1,3,37,16
20.2,21.46,10,9,15
6.67,7.19,8,39,14
12.87,13.21,18,20,18
9.14,10.06,7,28,14
9.64,10.43,20,5,13
21.5,24.92,16,24,14
18.15,20.48,14,49,22
6.65,7.45,19,8,16
22.43,25.95,13,13,14
9.63,10.09,14,24,14
5.1,5.56,11,38,21
24.73,27.69,7,9,17
22.19,26.45,13,40,12
18.53,20.89,9,11,15
20.86,24.96,17,35,15
7.84,8.32,16,31,11
5.94,7.09,14,50,18
9.98,11.86,8,15,13
9.43,9.54,20,49,13
13.81,16.24,2,18,16
24.65,25.89,6,14,9
13.21,15.38,20,21,18
23.62,26.74,16,2,19
23.41,25.03,5,5,8
9.39,9.39,5,42,22
7.41,7.51,2,29,15
6.46,7.42,4,18,18
7.16,7.49,4,6,19
6.62,7.22,17,13,19
22.23,26.08,10,17,19
24.84,29.1,1,4,10
5.14,5.55,14,9,13
6.37,7.64,20,24,25
8.74,9.71,15,7,13
21.16,24.28,11,20,16
10.95,11.61,16,18,14
19.36,20.46,14,22,14
21.43,23.76,18,1,13
9.25,9.46,12,40,20
24.62,27.6,17,23,16
20.09,21.88,13,4,17
15.07,17.47,18,17,19
20.86,21.78,15,6,12
18.99,22.23,1,15,16
17.4,19.07,16,23,16
17.67,19.26,3,23,16
6.38,6.81,18,43,14
7.97,8.92,7,10,20
8.93,9.36,17,33,14
15.52,17.88,16,41,19
12.56,13.86,18,2,15
6.11,6.86,1,11,13
7.94,8.42,13,24,10
14.68,15.04,2,32,14
16.63,19.01,18,48,13
22.53,25.82,10,45,14
22.8,23.33,17,9,17
11.28,12.41,12,9,10
17.48,20.39,14,28,17
11.24,12.87,12,49,17
5.82,6.69,4,16,15
14.01,16.11,16,16,14
19.99,22.17,16,7,12
9.32,11.12,13,20,15
15.5,17.69,12,26,13
6.08,6.1,16,36,14
16.01,16.5,17,48,19
20.39,24.37,12,40,17
14.95,15.48,14,6,17
16.11,17.99,8,7,9
10.48,12.22,5,11,11
15.36,17.66,6,17,20
19.77,20.99,10,24,13
6.85,7.58,6,44,20
15.65,17.42,3,31,17
17.34,20.71,10,21,19
17.47,19.57,8,11,16
8.95,10.39,11,36,12
22.12,25.44,12,14,20
23.45,25.81,7,20,14
11.73,13.89,12,22,19
11.75,12.17,10,8,13
6.5,6.64,1,18,20
21.56,23.19,10,46,20
7.36,7.43,8,23,15
13.43,13.54,18,47,15
12.0,13.49,18,46,21
24.33,29.04,20,49,21
10.7,12.05,8,25,15
6.91,7.49,16,1,10
8.29,8.4,16,5,14
23.12,26.56,8,12,16
5.21,5.62,12,2,21
13.13,15.44,8,9,17
9.04,10.68,18,15,19
8.1,8.7,15,48,12
11.52,12.6,5,23,12
20.38,22.12,16,30,17
12.64,13.41,12,12,15
24.54,25.46,3,5,15
23.76,25.07,14,11,14
23.59,24.55,8,37,8
11.09,13.27,19,10,18
21.04,22.87,12,34,21
20.12,21.71,3,34,17
9.57,9.68,15,28,14
12.1,13.06,7,32,8
5.33,5.69,10,39,20
15.09,15.11,9,4,18
20.01,21.25,15,31,16
16.64,19.3,17,26,21
24.33,27.73,12,30,16
22.48,23.47,4,31,11
13.03,14.34,16,37,20
8.51,9.39,13,18,12
21.41,21.44,4,34,15
14.0,14.72,7,5,14
19.41,20.5,8,1,12
20.49,21.04,9,17,16
5.54,6.41,6,43,22
14.54,15.67,17,36,14
15.18,16.55,16,46,11
21.47,24.52,6,29,17
13.95,15.99,3,41,14
6.74,7.15,20,44,14
17.5,20.79,9,17,18
23.85,27.61,10,42,18
22.34,26.61,5,39,13
6.11,6.27,8,45,8
15.3,18.33,14,5,17
5.27,6.22,11,35,16
19.11,19.83,13,12,19
13.91,16.6,7,22,17
16.38,19.23,7,49,17
6.85,7.48,7,36,15
24.33,29.0,14,8,13
24.33,26.49,4,39,14
9.61,9.81,16,20,20
14.82,15.77,7,31,12
13.22,14.4,12,39,13
18.54,18.78,19,39,17
18.74,21.8,2,44,15
18.54,18.98,3,22,9
10.08,11.85,17,7,10
20.21,23.13,20,6,21
6.36,6.76,4,37,13
22.17,25.91,8,13,14
6.22,7.09,8,49,14
21.23,22.48,15,43,15
24.75,25.86,20,39,18
12.94,14.05,10,33,17
16.59,19.54,5,26,17
6.02,6.3,2,3,16
18.05,18.24,9,32,15
14.1,14.56,7,17,14
22.99,25.88,6,2,15
20.3,21.37,8,37,20
6.71,7.87,18,38,16
13.64,16.37,15,42,12
14.77,16.32,6,35,18
22.36,26.06,5,28,17
9.4,10.23,13,27,22
21.42,25.58,5,23,15
23.65,27.71,19,9,12
23.61,23.73,3,29,18
11.96,12.01,7,31,10
15.78,16.59,1,35,19
9.25,9.43,20,3,16
11.23,12.41,10,50,14
18.65,21.12,14,26,19
7.51,8.49,8,5,15
21.43,22.47,2,27,15
9.86,10.95,11,8,12
20.2,20.4,19,21,21
6.83,7.86,16,9,17
8.68,8.78,20,45,17
5.98,6.67,16,38,20
10.48,10.54,9,27,19
18.74,22.09,8,23,18
18.52,21.7,14,2,12
16.58,18.62,3,6,19
18.46,20.29,2,12,25
13.64,13.73,1,17,25
20.49,21.38,3,46,17
5.29,6.27,13,1,29
20.07,21.09,8,16,22
21.65,23.79,2,11,12
23.12,23.38,2,39,20
22.57,23.46,12,7,24
24.37,26.57,7,32,24
11.07,11.28,1,35,11
7.14,7.75,19,1,15
8.34,9.88,5,36,20
15.75,17.88,9,18,18
5.78,6.31,7,29,22
24.83,25.65,9,31,18
9.53,9.78,1,35,22
22.14,25.76,9,19,15
11.21,12.92,14,12,23
22.49,25.81,17,5,13
17.66,20.21,9,29,13
10.99,12.0,15,29,21
16.59,19.62,6,45,12
10.3,11.67,6,13,16
11.89,12.03,5,31,19
20.63,21.48,18,12,13
17.59,19.06,2,3,20
7.41,8.27,9,44,23
13.92,15.89,14,5,19
15.0,15.38,2,37,17
17.7,20.74,3,26,14
21.27,24.31,17,42,13
17.54,17.64,18,21,18
19.72,20.98,18,43,16
19.35,21.92,9,20,14
23.91,26.93,19,23,15
20.01,23.0,18,42,15
13.8,13.99,8,5,17
5.58,6.19,15,13,18
7.61,8.06,16,1,19
10.01,11.67,17,29,16
17.74,20.93,12,35,15
13.94,16.11,13,21,12
23.53,26.88,2,25,15
12.18,13.71,10,6,19
17.96,18.84,9,12,18
6.57,7.01,18,12,15
9.78,10.33,14,29,15
22.59,26.95,11,16,14
22.16,23.97,2,38,19
22.98,25.85,3,26,11
15.4,15.52,10,6,18
21.27,22.2,3,12,12
24.3,25.63,2,24,16
16.34,19.38,2,40,18
23.06,26.36,5,45,20
9.2,9.8,2,32,20
9.26,10.39,5,13,19
5.63,5.76,7,13,12
15.42,17.48,1,8,20
5.01,5.98,13,45,9
5.32,5.97,8,50,18
11.4,13.14,5,22,20
5.89,6.23,4,26,15
