date,region,product,consumption,price,genz_ratio,google_trends_score
2023-10-31,Bengaluru,Plant-Based Protein,177,336.17,0.34,34.3
2023-11-01,Delhi,Plant-Based Protein,377,350.49,0.435,33.6
2023-11-02,Delhi,Vegan Paneer,594,324.36,0.38,87.1
2023-11-03,Pune,Oat Milk,718,291.17,0.595,52.2
2023-11-04,Chennai,Vegan Paneer,460,174.66,0.469,66.7
2023-11-05,Delhi,Chickpea Flour,476,366.19,0.127,38.5
2023-11-06,Hyderabad,Oat Milk,672,447.31,0.664,36.9
2023-11-07,Chennai,Quinoa,678,138.49,0.395,42.9
2023-11-08,Kolkata,Almond Milk,757,63.51,0.759,69.8
2023-11-09,Kolkata,Almond Milk,395,431.32,0.425,46.8
2023-11-10,Kolkata,Tofu,748,417.64,0.441,95.0
2023-11-11,Mumbai,Quinoa,623,237.3,0.167,58.0
2023-11-12,Bengaluru,Plant-Based Protein,732,83.67,0.275,62.4
2023-11-13,Chennai,Almond Milk,753,247.88,0.511,83.9
2023-11-14,Pune,Chickpea Flour,232,59.23,0.431,49.2
2023-11-15,Delhi,Vegan Cheese,291,488.92,0.168,91.9
2023-11-16,Bengaluru,Plant-Based Protein,690,119.72,0.133,58.8
2023-11-17,Kolkata,Quinoa,479,411.71,0.155,66.5
2023-11-18,Pune,Chickpea Flour,525,173.14,0.295,26.6
2023-11-19,Kolkata,Coconut Milk,670,75.64,0.267,56.7
2023-11-20,Chennai,Almond Milk,494,350.25,0.711,89.0
2023-11-21,Kolkata,Soy Products,689,495.25,0.456,49.7
2023-11-22,Mumbai,Tofu,437,383.74,0.297,58.7
2023-11-23,Mumbai,Tempeh,345,436.91,0.263,46.3
2023-11-24,Delhi,Quinoa,642,106.7,0.179,96.1
2023-11-25,Chennai,Plant-Based Protein,501,310.69,0.296,71.6
2023-11-26,Delhi,Tempeh,493,217.48,0.365,31.3
2023-11-27,Pune,Chickpea Flour,221,175.39,0.187,34.6
2023-11-28,Bengaluru,Plant-Based Protein,536,309.48,0.324,49.7
2023-11-29,Pune,Vegan Milk,792,452.29,0.235,78.4
2023-11-30,Chennai,Tofu,217,352.74,0.188,37.5
2023-12-01,Bengaluru,Oat Milk,275,168.46,0.4,89.7
2023-12-02,Bengaluru,Vegan Meat,566,387.62,0.461,56.7
2023-12-03,Kolkata,Vegan Cheese,157,268.76,0.468,23.2
2023-12-04,Pune,Chickpea Flour,246,157.17,0.463,57.4
2023-12-05,Hyderabad,Tempeh,679,119.52,0.295,54.4
2023-12-06,Hyderabad,Soy Products,819,219.11,0.383,58.1
2023-12-07,Mumbai,Tofu,688,70.45,0.359,38.1
2023-12-08,Kolkata,Almond Milk,458,398.1,0.449,70.1
2023-12-09,Pune,Vegan Meat,767,467.77,0.799,83.7
2023-12-10,Mumbai,Vegan Paneer,261,201.2,0.286,81.9
2023-12-11,Hyderabad,Almond Milk,241,465.07,0.678,68.9
2023-12-12,Bengaluru,Vegan Milk,697,106.47,0.409,39.0
2023-12-13,Chennai,Tofu,550,468.12,0.255,25.3
2023-12-14,Chennai,Vegan Cheese,766,286.13,0.41,38.8
2023-12-15,Mumbai,Chickpea Flour,116,482.67,0.367,94.7
2023-12-16,Delhi,Quinoa,597,355.32,0.227,87.8
2023-12-17,Kolkata,Tofu,827,382.58,0.211,42.5
2023-12-18,Bengaluru,Vegan Cheese,101,372.22,0.382,69.8
2023-12-19,Pune,Vegan Milk,355,202.99,0.132,55.4
2023-12-20,Hyderabad,Coconut Milk,383,425.56,0.474,34.9
2023-12-21,Bengaluru,Oat Milk,262,124.2,0.496,76.8
2023-12-22,Kolkata,Chickpea Flour,386,251.95,0.465,35.2
2023-12-23,Pune,Plant-Based Protein,663,388.03,0.402,66.2
2023-12-24,Mumbai,Chickpea Flour,801,390.67,0.122,20.6
2023-12-25,Delhi,Almond Milk,672,235.04,0.561,90.8
2023-12-26,Delhi,Tempeh,889,191.25,0.376,41.7
2023-12-27,Hyderabad,Vegan Paneer,259,203.95,0.272,86.5
2023-12-28,Pune,Tofu,745,289.15,0.215,59.4
2023-12-29,Bengaluru,Oat Milk,748,334.51,0.633,51.2
2023-12-30,Pune,Vegan Meat,139,148.06,0.406,66.5
2023-12-31,Chennai,Tempeh,881,285.41,0.38,52.9
2023-01-01,Bengaluru,Almond Milk,948,87.23,0.502,82.4
2023-01-02,Bengaluru,Vegan Cheese,168,212.69,0.137,66.8
2023-01-03,Chennai,Almond Milk,915,402.58,0.68,69.4
2023-01-04,Mumbai,Tempeh,305,442.9,0.416,79.9
2023-01-05,Chennai,Vegan Cheese,854,492.61,0.204,97.6
2023-01-06,Chennai,Chickpea Flour,423,72.66,0.121,75.4
2023-01-07,Kolkata,Plant-Based Protein,313,326.29,0.201,66.2
2023-01-08,Pune,Coconut Milk,871,419.31,0.291,48.1
2023-01-09,Pune,Vegan Meat,411,144.08,0.434,57.3
2023-01-10,Pune,Vegan Cheese,896,149.56,0.252,84.7
2023-01-11,Pune,Vegan Cheese,469,256.61,0.221,94.6
2023-01-12,Pune,Tofu,993,357.74,0.313,22.6
2023-01-13,Chennai,Coconut Milk,495,122.55,0.363,97.7
2023-01-14,Hyderabad,Almond Milk,792,80.8,0.567,29.3
2023-01-15,Mumbai,Quinoa,149,362.0,0.359,38.5
2023-01-16,Mumbai,Coconut Milk,915,416.6,0.345,49.9
2023-01-17,Mumbai,Vegan Paneer,211,209.7,0.265,74.1
2023-01-18,Pune,Tofu,177,227.87,0.173,32.5
2023-01-19,Delhi,Oat Milk,520,125.69,0.752,64.6
2023-01-20,Pune,Chickpea Flour,605,379.17,0.483,37.6
2023-01-21,Kolkata,Chickpea Flour,570,220.83,0.227,42.9
2023-01-22,Pune,Coconut Milk,424,69.37,0.412,51.9
2023-01-23,Bengaluru,Quinoa,1004,346.12,0.103,95.5
2023-01-24,Chennai,Tempeh,492,461.78,0.2,87.5
2023-01-25,Bengaluru,Almond Milk,423,307.87,0.53,23.1
2023-01-26,Mumbai,Coconut Milk,118,490.26,0.486,51.6
2023-01-27,Hyderabad,Vegan Milk,464,351.99,0.422,95.7
2023-01-28,Delhi,Plant-Based Protein,913,169.67,0.496,22.1
2023-01-29,Delhi,Tempeh,790,359.62,0.148,95.1
2023-01-30,Kolkata,Coconut Milk,755,150.2,0.223,63.7
2023-01-31,Pune,Almond Milk,280,126.92,0.567,80.6
2023-02-01,Pune,Coconut Milk,202,226.9,0.14,21.3
2023-02-02,Pune,Vegan Milk,743,123.36,0.194,21.9
2023-02-03,Chennai,Plant-Based Protein,1134,110.96,0.193,89.5
2023-02-04,Delhi,Almond Milk,556,72.78,0.416,65.9
2023-02-05,Bengaluru,Vegan Milk,147,312.46,0.105,83.0
2023-02-06,Kolkata,Coconut Milk,739,228.96,0.49,63.5
2023-02-07,Mumbai,Quinoa,870,172.17,0.462,50.0
2023-02-08,Pune,Chickpea Flour,217,234.72,0.165,37.7
2023-02-09,Hyderabad,Chickpea Flour,395,89.42,0.136,35.5
2023-02-10,Pune,Vegan Cheese,790,179.3,0.212,46.6
2023-02-11,Kolkata,Vegan Cheese,1055,391.59,0.391,58.8
2023-02-12,Kolkata,Oat Milk,293,307.4,0.722,80.8
2023-02-13,Delhi,Vegan Cheese,281,170.68,0.244,52.7
2023-02-14,Bengaluru,Tofu,1018,313.18,0.235,84.2
2023-02-15,Mumbai,Plant-Based Protein,403,448.74,0.458,43.8
2023-02-16,Kolkata,Vegan Milk,570,158.24,0.369,86.1
2023-02-17,Hyderabad,Oat Milk,237,70.38,0.663,62.8
2023-02-18,Pune,Coconut Milk,160,495.39,0.112,55.6
2023-02-19,Kolkata,Soy Products,251,126.08,0.241,80.9
2023-02-20,Chennai,Vegan Cheese,827,493.33,0.407,54.7
2023-02-21,Bengaluru,Vegan Paneer,808,349.41,0.3,71.6
2023-02-22,Kolkata,Tofu,600,175.52,0.152,28.0
2023-02-23,Kolkata,Coconut Milk,706,164.11,0.288,59.4
2023-02-24,Hyderabad,Tempeh,995,406.16,0.341,60.9
2023-02-25,Mumbai,Coconut Milk,446,91.97,0.486,30.8
2023-02-26,Mumbai,Coconut Milk,1122,474.77,0.406,20.4
2023-02-27,Pune,Oat Milk,435,395.86,0.491,75.4
2023-02-28,Hyderabad,Vegan Cheese,870,343.51,0.2,72.0
2023-03-01,Chennai,Plant-Based Protein,263,365.62,0.145,99.8
2023-03-02,Bengaluru,Almond Milk,1177,199.39,0.586,21.1
2023-03-03,Hyderabad,Vegan Paneer,1081,267.22,0.411,73.8
2023-03-04,Delhi,Chickpea Flour,686,335.04,0.422,51.8
2023-03-05,Kolkata,Tempeh,800,124.66,0.11,49.0
2023-03-06,Pune,Tofu,812,203.43,0.467,52.5
2023-03-07,Pune,Oat Milk,1260,377.08,0.714,99.6
2023-03-08,Hyderabad,Vegan Meat,1086,326.52,0.632,40.3
2023-03-09,Chennai,Quinoa,221,465.93,0.23,30.2
2023-03-10,Kolkata,Plant-Based Protein,914,456.22,0.435,30.2
2023-03-11,Pune,Tempeh,1191,257.3,0.3,45.5
2023-03-12,Mumbai,Oat Milk,871,179.71,0.52,91.3
2023-03-13,Chennai,Vegan Milk,539,164.52,0.105,63.2
2023-03-14,Chennai,Quinoa,1079,454.45,0.321,85.0
2023-03-15,Kolkata,Plant-Based Protein,899,494.98,0.19,51.2
2023-03-16,Hyderabad,Oat Milk,288,86.47,0.732,98.1
2023-03-17,Mumbai,Vegan Cheese,230,79.62,0.457,57.1
2023-03-18,Kolkata,Coconut Milk,682,193.24,0.296,88.8
2023-03-19,Chennai,Vegan Milk,552,382.33,0.367,29.6
2023-03-20,Delhi,Vegan Cheese,427,411.84,0.27,99.6
2023-03-21,Mumbai,Vegan Cheese,1037,353.17,0.407,44.6
2023-03-22,Kolkata,Tofu,1057,154.64,0.19,64.1
2023-03-23,Bengaluru,Vegan Milk,687,313.5,0.317,26.9
2023-03-24,Mumbai,Soy Products,1267,263.37,0.127,23.8
2023-03-25,Bengaluru,Quinoa,1218,285.45,0.209,51.9
2023-03-26,Delhi,Plant-Based Protein,892,119.26,0.491,63.6
2023-03-27,Delhi,Plant-Based Protein,1173,83.59,0.463,99.7
2023-03-28,Delhi,Coconut Milk,1030,201.79,0.477,62.4
2023-03-29,Chennai,Chickpea Flour,1210,488.83,0.433,44.2
2023-03-30,Delhi,Plant-Based Protein,864,468.79,0.37,44.6
2023-03-31,Delhi,Plant-Based Protein,773,405.51,0.227,66.4
2023-04-01,Hyderabad,Coconut Milk,1084,260.03,0.131,33.3
2023-04-02,Mumbai,Tempeh,1297,253.28,0.242,52.1
2023-04-03,Kolkata,Chickpea Flour,1283,50.08,0.346,69.3
2023-04-04,Pune,Oat Milk,594,254.92,0.566,78.4
2023-04-05,Hyderabad,Vegan Paneer,361,131.23,0.205,62.0
2023-04-06,Bengaluru,Plant-Based Protein,1145,183.81,0.165,74.0
2023-04-07,Delhi,Vegan Meat,854,364.19,0.486,23.4
2023-04-08,Bengaluru,Almond Milk,245,102.42,0.502,43.6
2023-04-09,Delhi,Quinoa,922,316.75,0.159,33.8
2023-04-10,Chennai,Vegan Milk,306,244.75,0.338,26.4
2023-04-11,Pune,Coconut Milk,678,276.12,0.18,45.2
2023-04-12,Bengaluru,Tempeh,1197,211.91,0.223,35.6
2023-04-13,Chennai,Vegan Meat,506,494.49,0.53,51.5
2023-04-14,Delhi,Chickpea Flour,1062,261.28,0.269,99.7
2023-04-15,Pune,Almond Milk,1170,117.11,0.714,69.4
2023-04-16,Kolkata,Almond Milk,1145,55.81,0.491,65.4
2023-04-17,Chennai,Vegan Paneer,876,221.43,0.122,68.0
2023-04-18,Mumbai,Vegan Paneer,573,147.35,0.277,23.9
2023-04-19,Bengaluru,Quinoa,1086,314.6,0.241,84.0
2023-04-20,Pune,Vegan Paneer,1084,334.16,0.414,67.9
2023-04-21,Kolkata,Quinoa,1235,293.5,0.342,37.6
2023-04-22,Kolkata,Vegan Meat,788,133.18,0.424,68.3
2023-04-23,Bengaluru,Tofu,731,152.05,0.367,26.4
2023-04-24,Chennai,Quinoa,316,133.01,0.181,50.9
2023-04-25,Pune,Tempeh,585,280.27,0.293,50.6
2023-04-26,Kolkata,Coconut Milk,294,277.56,0.125,25.7
2023-04-27,Kolkata,Vegan Cheese,1266,140.83,0.203,29.1
2023-04-28,Kolkata,Soy Products,177,133.37,0.317,71.6
2023-04-29,Hyderabad,Coconut Milk,1207,428.97,0.219,26.2
2023-04-30,Delhi,Almond Milk,271,105.48,0.607,39.7
2023-05-01,Hyderabad,Soy Products,1252,357.94,0.48,31.4
2023-05-02,Chennai,Quinoa,755,84.54,0.102,73.6
2023-05-03,Mumbai,Chickpea Flour,591,270.34,0.266,21.9
2023-05-04,Hyderabad,Oat Milk,325,94.29,0.783,67.9
2023-05-05,Kolkata,Vegan Cheese,392,93.63,0.172,83.8
2023-05-06,Bengaluru,Coconut Milk,740,263.79,0.469,25.8
2023-05-07,Bengaluru,Almond Milk,851,429.69,0.53,75.0
2023-05-08,Pune,Plant-Based Protein,942,270.44,0.352,79.2
2023-05-09,Pune,Soy Products,142,137.65,0.424,41.8
2023-05-10,Delhi,Quinoa,538,284.85,0.127,34.5
2023-05-11,Chennai,Coconut Milk,1113,343.52,0.284,74.1
2023-05-12,Pune,Soy Products,753,76.63,0.353,81.5
2023-05-13,Chennai,Chickpea Flour,298,477.17,0.452,92.6
2023-05-14,Hyderabad,Almond Milk,352,209.95,0.668,58.7
2023-05-15,Kolkata,Vegan Cheese,775,309.02,0.165,57.7
2023-05-16,Kolkata,Quinoa,747,144.55,0.397,22.0
2023-05-17,Bengaluru,Soy Products,974,303.75,0.204,75.6
2023-05-18,Chennai,Almond Milk,989,380.76,0.644,59.1
2023-05-19,Kolkata,Oat Milk,404,238.59,0.64,61.1
2023-05-20,Hyderabad,Coconut Milk,127,273.31,0.214,78.8
2023-05-21,Chennai,Quinoa,751,473.66,0.17,57.7
2023-05-22,Mumbai,Vegan Paneer,889,212.74,0.15,40.3
2023-05-23,Hyderabad,Oat Milk,415,272.53,0.449,67.0
2023-05-24,Bengaluru,Vegan Cheese,985,243.35,0.4,93.0
2023-05-25,Hyderabad,Coconut Milk,311,170.96,0.179,39.7
2023-05-26,Bengaluru,Almond Milk,707,314.6,0.571,69.2
2023-05-27,Mumbai,Soy Products,883,397.7,0.386,66.3
2023-05-28,Delhi,Vegan Cheese,973,56.24,0.36,73.5
2023-05-29,Hyderabad,Coconut Milk,1097,59.06,0.162,90.9
2023-05-30,Kolkata,Tofu,707,348.36,0.372,94.5
2023-05-31,Bengaluru,Vegan Cheese,867,179.25,0.452,23.9
2023-06-01,Pune,Almond Milk,258,50.42,0.761,22.0
2023-06-02,Delhi,Chickpea Flour,546,210.46,0.465,23.2
2023-06-03,Kolkata,Vegan Paneer,816,469.26,0.348,84.3
2023-06-04,Chennai,Soy Products,510,218.28,0.455,32.1
2023-06-05,Kolkata,Vegan Paneer,449,74.51,0.173,97.2
2023-06-06,Bengaluru,Soy Products,757,376.75,0.247,31.8
2023-06-07,Mumbai,Plant-Based Protein,430,336.23,0.259,20.5
2023-06-08,Pune,Chickpea Flour,946,407.78,0.229,81.2
2023-06-09,Pune,Vegan Meat,773,338.71,0.41,83.0
2023-06-10,Kolkata,Plant-Based Protein,220,161.84,0.227,84.7
2023-06-11,Bengaluru,Vegan Meat,412,436.41,0.743,81.2
2023-06-12,Hyderabad,Plant-Based Protein,796,475.26,0.373,46.5
2023-06-13,Hyderabad,Chickpea Flour,338,159.61,0.222,25.1
2023-06-14,Mumbai,Plant-Based Protein,114,250.43,0.134,74.6
2023-06-15,Kolkata,Quinoa,904,475.59,0.225,88.7
2023-06-16,Hyderabad,Vegan Cheese,796,383.89,0.371,40.2
2023-06-17,Mumbai,Vegan Milk,271,74.14,0.387,58.0
2023-06-18,Pune,Soy Products,478,125.73,0.435,63.9
2023-06-19,Bengaluru,Oat Milk,662,188.54,0.591,83.4
2023-06-20,Mumbai,Oat Milk,1000,231.0,0.588,76.5
2023-06-21,Chennai,Vegan Meat,395,112.66,0.645,44.5
2023-06-22,Bengaluru,Plant-Based Protein,437,438.12,0.193,75.6
2023-06-23,Pune,Vegan Cheese,386,398.98,0.257,31.1
2023-06-24,Pune,Oat Milk,615,489.1,0.548,48.6
2023-06-25,Hyderabad,Vegan Cheese,590,248.3,0.452,60.4
2023-06-26,Chennai,Almond Milk,232,492.23,0.5,25.9
2023-06-27,Pune,Almond Milk,653,236.82,0.569,82.8
2023-06-28,Mumbai,Tofu,857,341.94,0.268,56.6
2023-06-29,Bengaluru,Soy Products,790,280.79,0.228,67.7
2023-06-30,Kolkata,Almond Milk,498,464.31,0.538,24.4
2023-07-01,Hyderabad,Tofu,882,97.43,0.322,61.0
2023-07-02,Pune,Plant-Based Protein,842,388.78,0.393,90.1
2023-07-03,Kolkata,Vegan Meat,307,367.5,0.523,39.4
2023-07-04,Mumbai,Quinoa,763,369.95,0.194,80.0
2023-07-05,Delhi,Plant-Based Protein,194,154.69,0.4,42.0
2023-07-06,Hyderabad,Vegan Cheese,169,253.49,0.396,74.9
2023-07-07,Chennai,Coconut Milk,869,397.93,0.369,22.5
2023-07-08,Bengaluru,Coconut Milk,130,413.63,0.228,65.0
2023-07-09,Pune,Plant-Based Protein,777,448.93,0.259,89.0
2023-07-10,Chennai,Tofu,558,436.44,0.23,96.3
2023-07-11,Mumbai,Plant-Based Protein,385,422.39,0.1,44.6
2023-07-12,Hyderabad,Vegan Meat,295,80.68,0.475,64.4
2023-07-13,Kolkata,Tempeh,450,219.59,0.45,92.4
2023-07-14,Chennai,Vegan Milk,373,98.06,0.481,24.8
2023-07-15,Kolkata,Coconut Milk,344,194.18,0.166,82.7
2023-07-16,Pune,Vegan Milk,625,105.73,0.128,92.8
2023-07-17,Chennai,Vegan Meat,776,295.08,0.431,96.4
2023-07-18,Mumbai,Tofu,804,125.96,0.442,21.1
2023-07-19,Delhi,Vegan Meat,781,276.11,0.406,84.2
2023-07-20,Kolkata,Tempeh,587,276.67,0.451,96.2
2023-07-21,Pune,Soy Products,573,365.42,0.178,55.8
2023-07-22,Delhi,Plant-Based Protein,621,235.04,0.365,29.5
2023-07-23,Bengaluru,Plant-Based Protein,729,149.23,0.174,96.1
2023-07-24,Chennai,Soy Products,298,486.33,0.394,76.0
2023-07-25,Kolkata,Quinoa,845,113.54,0.405,28.7
2023-07-26,Kolkata,Plant-Based Protein,391,398.86,0.237,70.2
2023-07-27,Kolkata,Vegan Cheese,202,472.13,0.467,91.0
2023-07-28,Kolkata,Vegan Paneer,812,419.15,0.325,73.7
2023-07-29,Pune,Soy Products,570,421.16,0.376,64.2
2023-07-30,Delhi,Vegan Meat,417,485.48,0.663,65.2
2023-07-31,Delhi,Chickpea Flour,539,286.74,0.404,77.0
2023-08-01,Pune,Quinoa,701,131.07,0.144,90.7
2023-08-02,Kolkata,Almond Milk,607,61.41,0.676,45.3
2023-08-03,Bengaluru,Almond Milk,548,158.36,0.555,26.4
2023-08-04,Pune,Chickpea Flour,495,154.22,0.44,51.8
2023-08-05,Delhi,Chickpea Flour,315,466.73,0.165,97.3
2023-08-06,Bengaluru,Quinoa,263,249.7,0.213,26.5
2023-08-07,Hyderabad,Vegan Paneer,625,185.66,0.34,36.1
2023-08-08,Pune,Vegan Meat,167,51.73,0.601,66.7
2023-08-09,Kolkata,Quinoa,122,191.32,0.3,37.3
2023-08-10,Kolkata,Vegan Milk,145,269.32,0.377,40.9
2023-08-11,Hyderabad,Vegan Paneer,686,135.65,0.467,64.3
2023-08-12,Delhi,Vegan Meat,393,190.49,0.69,83.7
2023-08-13,Bengaluru,Vegan Milk,793,406.08,0.341,47.1
2023-08-14,Delhi,Chickpea Flour,688,227.77,0.121,52.2
2023-08-15,Bengaluru,Chickpea Flour,615,210.64,0.354,34.9
2023-08-16,Hyderabad,Quinoa,159,318.4,0.294,22.1
2023-08-17,Delhi,Vegan Milk,765,371.81,0.483,54.2
2023-08-18,Pune,Vegan Meat,712,286.27,0.683,40.2
2023-08-19,Bengaluru,Tempeh,164,142.69,0.1,23.1
2023-08-20,Hyderabad,Soy Products,247,348.49,0.436,64.1
2023-08-21,Delhi,Oat Milk,584,320.11,0.693,81.6
2023-08-22,Delhi,Vegan Milk,314,341.81,0.127,91.8
2023-08-23,Pune,Vegan Paneer,303,417.09,0.339,51.5
2023-08-24,Kolkata,Vegan Milk,310,441.34,0.135,82.1
2023-08-25,Mumbai,Tofu,200,243.66,0.166,76.5
2023-08-26,Chennai,Almond Milk,509,138.42,0.485,23.3
2023-08-27,Chennai,Almond Milk,455,436.07,0.667,54.8
2023-08-28,Pune,Soy Products,562,468.57,0.311,40.7
2023-08-29,Hyderabad,Coconut Milk,564,104.59,0.221,62.6
2023-08-30,Delhi,Soy Products,478,124.81,0.252,69.4
2023-08-31,Delhi,Vegan Paneer,561,465.17,0.405,67.3
2023-09-01,Chennai,Vegan Milk,399,61.14,0.2,52.6
2023-09-02,Bengaluru,Quinoa,164,377.61,0.425,40.6
2023-09-03,Delhi,Vegan Cheese,328,278.01,0.442,80.0
2023-09-04,Pune,Tofu,163,81.37,0.457,51.0
2023-09-05,Hyderabad,Vegan Meat,550,426.39,0.745,45.3
2023-09-06,Bengaluru,Soy Products,99,72.35,0.349,25.0
2023-09-07,Mumbai,Coconut Milk,512,201.77,0.172,42.5
2023-09-08,Kolkata,Chickpea Flour,382,402.35,0.4,56.5
2023-09-09,Delhi,Coconut Milk,199,277.21,0.407,25.0
2023-09-10,Bengaluru,Almond Milk,149,66.41,0.421,86.7
2023-09-11,Chennai,Soy Products,355,429.8,0.205,53.7
2023-09-12,Bengaluru,Oat Milk,361,309.93,0.628,46.6
2023-09-13,Chennai,Tempeh,220,231.91,0.497,89.5
2023-09-14,Bengaluru,Oat Milk,403,178.07,0.607,87.9
2023-09-15,Bengaluru,Tofu,257,140.66,0.206,33.6
2023-09-16,Delhi,Chickpea Flour,339,100.98,0.169,63.8
2023-09-17,Bengaluru,Plant-Based Protein,230,204.47,0.441,64.7
2023-09-18,Bengaluru,Tempeh,648,384.55,0.313,88.9
2023-09-19,Delhi,Vegan Paneer,77,227.34,0.44,47.7
2023-09-20,Kolkata,Chickpea Flour,544,410.92,0.164,63.0
2023-09-21,Mumbai,Coconut Milk,526,172.2,0.226,87.6
2023-09-22,Kolkata,Soy Products,552,354.38,0.22,34.7
2023-09-23,Chennai,Plant-Based Protein,370,151.61,0.347,23.2
2023-09-24,Chennai,Tofu,366,116.58,0.494,36.7
2023-09-25,Kolkata,Quinoa,198,396.08,0.27,65.2
2023-09-26,Chennai,Coconut Milk,91,250.62,0.427,90.8
2023-09-27,Delhi,Almond Milk,409,460.95,0.555,86.4
